id;entityBeforeFullName;entityBeforeSimpleName;entityBeforeLocation;entityBeforeParameters;entityBeforeLine;entityBeforeParents;entityAfterFullName;entityAfterSimpleName;entityAfterLocation;entityAfterParameters;entityAfterLine;entityAfterParents;refactoringLevel;refactoringType;commitHash;abbreviatedCommitHash;authorName;authorEmail;authorDate;authorDateUnixTimestamp;committerName;committerEmail;committerDate;committerDateUnixTimestamp;idOracle;descriptionOracle
11;org.neo4j.kernel.impl.store.counts.CountsRotationTest#shouldCreateEmptyCountsTrackerStoreWhenCreatingDatabase();;;;;;org.neo4j.kernel.impl.store.counts.CountsRotationTest#createCountsTracker(PageCache);;;;;;MethodDeclaration;EXTRACT;5fa74fbb4a307571e3807c1201b8b05d3d60a99b;5fa74fbb4;;;;;;;;;1140032;Extract Method private createCountsTracker(pageCache PageCache) : CountsTracker extracted from public shouldCreateEmptyCountsTrackerStoreWhenCreatingDatabase() : void in class org.neo4j.kernel.impl.store.counts.CountsRotationTest
12;org.neo4j.kernel.impl.store.counts.CountsRotationTest#shouldRotateCountsStoreWhenClosingTheDatabase();;;;;;org.neo4j.kernel.impl.store.counts.CountsRotationTest#createCountsTracker(PageCache);;;;;;MethodDeclaration;EXTRACT;5fa74fbb4a307571e3807c1201b8b05d3d60a99b;5fa74fbb4;;;;;;;;;1140032;Extract Method private createCountsTracker(pageCache PageCache) : CountsTracker extracted from public shouldRotateCountsStoreWhenClosingTheDatabase() : void in class org.neo4j.kernel.impl.store.counts.CountsRotationTest
13;org.neo4j.kernel.impl.store.counts.CountsRotationTest#shouldRotateCountsStoreWhenRotatingLog();;;;;;org.neo4j.kernel.impl.store.counts.CountsRotationTest#createCountsTracker(PageCache);;;;;;MethodDeclaration;EXTRACT;5fa74fbb4a307571e3807c1201b8b05d3d60a99b;5fa74fbb4;;;;;;;;;1140032;Extract Method private createCountsTracker(pageCache PageCache) : CountsTracker extracted from public shouldRotateCountsStoreWhenRotatingLog() : void in class org.neo4j.kernel.impl.store.counts.CountsRotationTest
14;org.neo4j.kernel.impl.store.counts.CountsComputerTest#shouldCreateACountStoreWhenDBContainsDenseNodes();;;;;;org.neo4j.kernel.impl.store.counts.CountsComputerTest#createCountsTracker();;;;;;MethodDeclaration;EXTRACT;5fa74fbb4a307571e3807c1201b8b05d3d60a99b;5fa74fbb4;;;;;;;;;1140032;Extract Method private createCountsTracker() : CountsTracker extracted from public shouldCreateACountStoreWhenDBContainsDenseNodes() : void in class org.neo4j.kernel.impl.store.counts.CountsComputerTest
15;org.neo4j.kernel.impl.store.counts.CountsComputerTest#shouldCreateACountsStoreWhenThereAreNodesAndRelationshipsInTheDB();;;;;;org.neo4j.kernel.impl.store.counts.CountsComputerTest#createCountsTracker();;;;;;MethodDeclaration;EXTRACT;5fa74fbb4a307571e3807c1201b8b05d3d60a99b;5fa74fbb4;;;;;;;;;1140032;Extract Method private createCountsTracker() : CountsTracker extracted from public shouldCreateACountsStoreWhenThereAreNodesAndRelationshipsInTheDB() : void in class org.neo4j.kernel.impl.store.counts.CountsComputerTest
16;org.neo4j.kernel.impl.store.counts.CountsComputerTest#shouldCreateAnEmptyCountsStoreFromAnEmptyDatabase();;;;;;org.neo4j.kernel.impl.store.counts.CountsComputerTest#createCountsTracker();;;;;;MethodDeclaration;EXTRACT;5fa74fbb4a307571e3807c1201b8b05d3d60a99b;5fa74fbb4;;;;;;;;;1140032;Extract Method private createCountsTracker() : CountsTracker extracted from public shouldCreateAnEmptyCountsStoreFromAnEmptyDatabase() : void in class org.neo4j.kernel.impl.store.counts.CountsComputerTest
17;org.neo4j.kernel.impl.store.counts.CountsComputerTest#shouldCreateACountsStoreWhenThereAreUnusedRelationshipRecordsInTheDB();;;;;;org.neo4j.kernel.impl.store.counts.CountsComputerTest#createCountsTracker();;;;;;MethodDeclaration;EXTRACT;5fa74fbb4a307571e3807c1201b8b05d3d60a99b;5fa74fbb4;;;;;;;;;1140032;Extract Method private createCountsTracker() : CountsTracker extracted from public shouldCreateACountsStoreWhenThereAreUnusedRelationshipRecordsInTheDB() : void in class org.neo4j.kernel.impl.store.counts.CountsComputerTest
18;org.neo4j.kernel.impl.store.counts.CountsComputerTest#shouldCreateACountsStoreWhenThereAreNodesInTheDB();;;;;;org.neo4j.kernel.impl.store.counts.CountsComputerTest#createCountsTracker();;;;;;MethodDeclaration;EXTRACT;5fa74fbb4a307571e3807c1201b8b05d3d60a99b;5fa74fbb4;;;;;;;;;1140032;Extract Method private createCountsTracker() : CountsTracker extracted from public shouldCreateACountsStoreWhenThereAreNodesInTheDB() : void in class org.neo4j.kernel.impl.store.counts.CountsComputerTest
19;org.neo4j.kernel.impl.store.counts.CountsComputerTest#shouldCreateACountsStoreWhenThereAreUnusedNodeRecordsInTheDB();;;;;;org.neo4j.kernel.impl.store.counts.CountsComputerTest#createCountsTracker();;;;;;MethodDeclaration;EXTRACT;5fa74fbb4a307571e3807c1201b8b05d3d60a99b;5fa74fbb4;;;;;;;;;1140032;Extract Method private createCountsTracker() : CountsTracker extracted from public shouldCreateACountsStoreWhenThereAreUnusedNodeRecordsInTheDB() : void in class org.neo4j.kernel.impl.store.counts.CountsComputerTest
20;org.neo4j.kernel.impl.api.state.TxState#getIndexUpdatesForPrefix(IndexDescriptor,String);;;;;;org.neo4j.kernel.impl.api.state.TxState#getSortedIndexUpdates(IndexDescriptor);;;;;;MethodDeclaration;EXTRACT;dc199688d69416da58b370ca2aa728e935fc8e0d;dc199688d;;;;;;;;;1144559;Extract Method private getSortedIndexUpdates(descriptor IndexDescriptor) : TreeMap<DefinedProperty,DiffSets<Long>> extracted from private getIndexUpdatesForPrefix(descriptor IndexDescriptor, prefix String) : ReadableDiffSets<Long> in class org.neo4j.kernel.impl.api.state.TxState
