id;entityBeforeFullName;entityBeforeSimpleName;entityBeforeLocation;entityBeforeParameters;entityBeforeLine;entityBeforeParents;entityAfterFullName;entityAfterSimpleName;entityAfterLocation;entityAfterParameters;entityAfterLine;entityAfterParents;refactoringLevel;refactoringType;commitHash;abbreviatedCommitHash;authorName;authorEmail;authorDate;authorDateUnixTimestamp;committerName;committerEmail;committerDate;committerDateUnixTimestamp
17;spring-boot-project.spring-boot-tools.spring-boot-buildpack-platform.src.main.org.springframework.boot.buildpack.platform.build.Lifecycle#createPhase(String);createPhase(String);spring-boot-project/spring-boot-tools/spring-boot-buildpack-platform/src/main/java/org/springframework/boot/buildpack/platform/build/Lifecycle.java:6391:6756:6431:6755;name;190;False;spring-boot-project.spring-boot-tools.spring-boot-buildpack-platform.src.main.org.springframework.boot.buildpack.platform.build.Lifecycle#createPhase();createPhase();spring-boot-project/spring-boot-tools/spring-boot-buildpack-platform/src/main/java/org/springframework/boot/buildpack/platform/build/Lifecycle.java:4360:5228:4389:5227;;122;False;MethodDeclaration;INLINE;35bc82a6933556be551aed23ceea4c14a60cf8ee;35bc82a693;-;-;Thu Apr 30 15:45:01 2020 -0500;1588279501;-;-;Fri May 8 17:03:47 2020 -0500;1588975427
18;spring-boot-project.spring-boot.src.main.org.springframework.boot.context.properties.source.SpringConfigurationPropertySource#find(PropertyMapping[],ConfigurationPropertyName);find(PropertyMapping[],ConfigurationPropertyName);spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/source/SpringConfigurationPropertySource.java:3971:4292:4075:4291;mappings,name;97;False;spring-boot-project.spring-boot.src.main.org.springframework.boot.context.properties.source.SpringIterableConfigurationPropertySource#getConfigurationProperty(ConfigurationPropertyName);getConfigurationProperty(ConfigurationPropertyName);spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/source/SpringIterableConfigurationPropertySource.java:3047:3657:3145:3656;name;82;False;MethodDeclaration;INLINE;7afd25fc9a30e4e439791504eb8105acfde1d0cc;7afd25fc9a;-;-;Mon May 4 22:40:48 2020 -0700;1588657248;-;-;Thu May 7 15:22:24 2020 -0700;1588890144
19;spring-boot-project.spring-boot.src.main.org.springframework.boot.context.properties.source.SpringConfigurationPropertySource#getMapper();getMapper();spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/source/SpringConfigurationPropertySource.java:4881:4950:4925:4949;;124;False;spring-boot-project.spring-boot.src.main.org.springframework.boot.context.properties.source.SpringConfigurationPropertySource#getConfigurationProperty(ConfigurationPropertyName);getConfigurationProperty(ConfigurationPropertyName);spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/source/SpringConfigurationPropertySource.java:3114:3659:3212:3658;name;76;False;MethodDeclaration;INLINE;7afd25fc9a30e4e439791504eb8105acfde1d0cc;7afd25fc9a;-;-;Mon May 4 22:40:48 2020 -0700;1588657248;-;-;Thu May 7 15:22:24 2020 -0700;1588890144
20;spring-boot-project.spring-boot.src.main.org.springframework.boot.context.properties.source.SpringConfigurationPropertySource#find(PropertyMapping[],ConfigurationPropertyName);find(PropertyMapping[],ConfigurationPropertyName);spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/source/SpringConfigurationPropertySource.java:3971:4292:4075:4291;mappings,name;97;False;spring-boot-project.spring-boot.src.main.org.springframework.boot.context.properties.source.SpringConfigurationPropertySource#getConfigurationProperty(ConfigurationPropertyName);getConfigurationProperty(ConfigurationPropertyName);spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/source/SpringConfigurationPropertySource.java:3114:3659:3212:3658;name;76;False;MethodDeclaration;INLINE;7afd25fc9a30e4e439791504eb8105acfde1d0cc;7afd25fc9a;-;-;Mon May 4 22:40:48 2020 -0700;1588657248;-;-;Thu May 7 15:22:24 2020 -0700;1588890144
21;spring-boot-project.spring-boot.src.main.org.springframework.boot.web.reactive.context.ReactiveWebServerApplicationContext.ServerManager#getWebServer(ServerManager);getWebServer(ServerManager);spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/reactive/context/ReactiveWebServerApplicationContext.java:7988:8099:8042:8098;manager;250;True;spring-boot-project.spring-boot.src.main.org.springframework.boot.web.reactive.context.ReactiveWebServerApplicationContext#startReactiveWebServer();startReactiveWebServer();spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/reactive/context/ReactiveWebServerApplicationContext.java:4400:4627:4444:4626;;126;False;MethodDeclaration;INLINE;f6d8c7d23c5dcdd036af2a341b9942f28b635ec6;f6d8c7d23c;-;-;Tue May 5 14:11:55 2020 +0100;1588684315;-;-;Tue May 5 15:04:09 2020 +0100;1588687449
22;spring-boot-project.spring-boot.src.main.org.springframework.boot.web.reactive.context.ReactiveWebServerApplicationContext.ServerManager#getWebServer(ServerManager);getWebServer(ServerManager);spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/reactive/context/ReactiveWebServerApplicationContext.java:7988:8099:8042:8098;manager;250;True;spring-boot-project.spring-boot.src.main.org.springframework.boot.web.reactive.context.ReactiveWebServerApplicationContext#getWebServer();getWebServer();spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/reactive/context/ReactiveWebServerApplicationContext.java:6089:6415:6296:6414;;183;False;MethodDeclaration;INLINE;f6d8c7d23c5dcdd036af2a341b9942f28b635ec6;f6d8c7d23c;-;-;Tue May 5 14:11:55 2020 +0100;1588684315;-;-;Tue May 5 15:04:09 2020 +0100;1588687449
23;buildSrc.src.main.org.springframework.boot.build.ConventionsPlugin#applyAsciidoctorConventions(Project);applyAsciidoctorConventions(Project);buildSrc/src/main/java/org/springframework/boot/build/ConventionsPlugin.java:9511:9620:9570:9619;project;232;False;buildSrc.src.main.org.springframework.boot.build.ConventionsPlugin#apply(Project);apply(Project);buildSrc/src/main/java/org/springframework/boot/build/ConventionsPlugin.java:1548:1736:1595:1735;project;44;False;MethodDeclaration;INLINE;1085dcc0646beecc60ea2e0b14cfc949974c260b;1085dcc064;-;-;Thu Apr 9 13:05:23 2020 +0100;1586433923;-;-;Thu Apr 9 13:05:23 2020 +0100;1586433923
24;spring-boot-project.spring-boot-tools.spring-boot-gradle-plugin.src.main.org.springframework.boot.gradle.tasks.bundling.BootZipCopyAction.Processor#getEntryName(FileCopyDetails);getEntryName(FileCopyDetails);spring-boot-project/spring-boot-tools/spring-boot-gradle-plugin/src/main/java/org/springframework/boot/gradle/tasks/bundling/BootZipCopyAction.java:8567:8804:8621:8803;details;264;True;spring-boot-project.spring-boot-tools.spring-boot-gradle-plugin.src.main.org.springframework.boot.gradle.tasks.bundling.BootZipCopyAction.Processor#processFile(FileCopyDetails);processFile(FileCopyDetails);spring-boot-project/spring-boot-tools/spring-boot-gradle-plugin/src/main/java/org/springframework/boot/gradle/tasks/bundling/BootZipCopyAction.java:7569:8526:7639:8525;details;234;True;MethodDeclaration;INLINE;bfa04e6574b642eca0d3adfd7d3c3ce8e4d26313;bfa04e6574;-;-;Thu Apr 2 22:44:56 2020 -0700;1585892696;-;-;Fri Apr 3 00:34:27 2020 -0700;1585899267
25;spring-boot-project.spring-boot-tools.spring-boot-buildpack-platform.src.main.org.springframework.boot.buildpack.platform.docker.ssl.KeyStoreFactory#addCertsToStore(KeyStore,X509Certificate[],PrivateKey,String);addCertsToStore(KeyStore,X509Certificate[],PrivateKey,String);spring-boot-project/spring-boot-tools/spring-boot-buildpack-platform/src/main/java/org/springframework/boot/buildpack/platform/docker/ssl/KeyStoreFactory.java:2162:2516:2290:2515;keyStore,certificates,privateKey,alias;68;False;spring-boot-project.spring-boot-tools.spring-boot-buildpack-platform.src.main.org.springframework.boot.buildpack.platform.docker.ssl.KeyStoreFactory#create(Path,Path,String);create(Path,Path,String);spring-boot-project/spring-boot-tools/spring-boot-buildpack-platform/src/main/java/org/springframework/boot/buildpack/platform/docker/ssl/KeyStoreFactory.java:1296:2263:1704:2262;certPath,keyPath,alias;42;False;MethodDeclaration;INLINE;4dad56a4911d0b0a50f86335db9311ab0e371edf;4dad56a491;-;-;Tue Mar 31 22:57:42 2020 -0700;1585720662;-;-;Wed Apr 1 11:51:33 2020 -0700;1585767093
26;spring-boot-project.spring-boot-autoconfigure.src.main.org.springframework.boot.autoconfigure.couchbase.CouchbaseConfiguration#determineBootstrapHosts();determineBootstrapHosts();spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/couchbase/CouchbaseConfiguration.java:2302:2514:2465:2513;;68;False;spring-boot-project.spring-boot-autoconfigure.src.main.org.springframework.boot.autoconfigure.couchbase.CouchbaseAutoConfiguration#couchbaseCluster(CouchbaseProperties,CouchbaseEnvironment);couchbaseCluster(CouchbaseProperties,CouchbaseEnvironment);spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/couchbase/CouchbaseAutoConfiguration.java:2799:3269:2968:3268;properties,couchbaseEnvironment;65;False;MethodDeclaration;INLINE;e3899df22c1f8de17081fababcbd5c406a3c8541;e3899df22c;-;-;Mon Mar 16 15:33:07 2020 +0100;1584369187;-;-;Tue Mar 17 16:20:21 2020 +0100;1584458421
27;spring-boot-project.spring-boot.src.main.org.springframework.boot.web.embedded.undertow.UndertowReactiveWebServerFactory#configureHandler(Undertow.Builder,org.springframework.http.server.reactive.HttpHandler);configureHandler(Undertow.Builder,org.springframework.http.server.reactive.HttpHandler);spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/undertow/UndertowReactiveWebServerFactory.java:3739:4307:3870:4306;builder,httpHandler;126;False;spring-boot-project.spring-boot.src.main.org.springframework.boot.web.embedded.undertow.UndertowReactiveWebServerFactory#getWebServer(org.springframework.http.server.reactive.HttpHandler);getWebServer(org.springframework.http.server.reactive.HttpHandler);spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/undertow/UndertowReactiveWebServerFactory.java:2940:4177:3048:4176;httpHandler;97;False;MethodDeclaration;INLINE;308e1d36759db12f3e49fa158514e6d0c8fd66ed;308e1d3675;-;-;Mon Mar 9 15:55:02 2020 +0000;1583769302;-;-;Mon Mar 9 18:12:20 2020 +0000;1583777540
28;spring-boot-project.spring-boot-actuator.src.main.org.springframework.boot.actuate.env.EnvironmentEndpointWebExtension#getStatus(EnvironmentEntryDescriptor);getStatus(EnvironmentEntryDescriptor);spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/env/EnvironmentEndpointWebExtension.java:1747:1946:1809:1945;descriptor;46;False;spring-boot-project.spring-boot-actuator.src.main.org.springframework.boot.actuate.env.EnvironmentEndpointWebExtension#environmentEntry(String);environmentEntry(String);spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/env/EnvironmentEndpointWebExtension.java:1499:1886:1614:1885;toMatch;41;False;MethodDeclaration;INLINE;185f644877662dca7354cdceac2eecc359a86b02;185f644877;-;-;Thu Mar 5 17:21:15 2020 -0600;1583450475;-;-;Thu Mar 5 17:21:15 2020 -0600;1583450475
29;spring-boot-project.spring-boot.src.main.org.springframework.boot.context.logging.LoggingApplicationListener#initializeLogLevel(LoggingSystem,LogLevel);initializeLogLevel(LoggingSystem,LogLevel);spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/logging/LoggingApplicationListener.java:13598:14086:14025:14085;system,springBootLogging;348;False;spring-boot-project.spring-boot.src.main.org.springframework.boot.context.logging.LoggingApplicationListener#initializeFinalLoggingLevels(ConfigurableEnvironment,LoggingSystem);initializeFinalLoggingLevels(ConfigurableEnvironment,LoggingSystem);spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/logging/LoggingApplicationListener.java:12876:13159:12978:13158;environment,system;326;False;MethodDeclaration;INLINE;33e414fcb2f04bec653f799228907a577ac27a10;33e414fcb2;-;-;Thu Jan 16 15:24:32 2020 +0100;1579184672;-;-;Thu Jan 16 15:24:32 2020 +0100;1579184672
30;spring-boot-project.spring-boot.src.main.org.springframework.boot.context.properties.ConfigurationPropertiesBeanDefinition#getAnnotation(Class,Class);getAnnotation(Class,Class);spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/ConfigurationPropertiesBeanDefinition.java:2674:2835:2769:2834;type,annotationType;66;False;spring-boot-project.spring-boot.src.main.org.springframework.boot.context.properties.ConfigurationPropertiesValueObjectBeanDefinition#createBean();createBean();spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/ConfigurationPropertiesValueObjectBeanDefinition.java:1793:2590:1822:2589;;50;False;MethodDeclaration;INLINE;221ff0ff6de8bd9557f3fb6d7b336a188b2dd224;221ff0ff6d;-;-;Thu Sep 19 12:34:11 2019 -0700;1568921651;-;-;Fri Sep 20 13:42:33 2019 -0700;1569012153
31;spring-boot-project.spring-boot.src.main.org.springframework.boot.context.properties.ConfigurationPropertiesScanRegistrar#register(BeanDefinitionRegistry,ConfigurableListableBeanFactory,Set);register(BeanDefinitionRegistry,ConfigurableListableBeanFactory,Set);spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/ConfigurationPropertiesScanRegistrar.java:3274:3458:3408:3457;registry,beanFactory,packagesToScan;75;False;spring-boot-project.spring-boot.src.main.org.springframework.boot.context.properties.ConfigurationPropertiesScanRegistrar#registerBeanDefinitions(AnnotationMetadata,BeanDefinitionRegistry);registerBeanDefinitions(AnnotationMetadata,BeanDefinitionRegistry);spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/ConfigurationPropertiesScanRegistrar.java:2298:2533:2422:2532;importingClassMetadata,registry;57;False;MethodDeclaration;INLINE;221ff0ff6de8bd9557f3fb6d7b336a188b2dd224;221ff0ff6d;-;-;Thu Sep 19 12:34:11 2019 -0700;1568921651;-;-;Fri Sep 20 13:42:33 2019 -0700;1569012153
32;spring-boot-project.spring-boot-autoconfigure.src.main.org.springframework.boot.autoconfigure.jms.activemq.ActiveMQConnectionFactoryConfiguration.SimpleConnectionFactoryConfiguration#createConnectionFactory();createConnectionFactory();spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/jms/activemq/ActiveMQConnectionFactoryConfiguration.java:3481:3709:3542:3708;;86;True;spring-boot-project.spring-boot-autoconfigure.src.main.org.springframework.boot.autoconfigure.jms.activemq.ActiveMQConnectionFactoryConfiguration.SimpleConnectionFactoryConfiguration.CachingConnectionFactoryConfiguration#cachingJmsConnectionFactory(JmsProperties,ActiveMQProperties,ObjectProvider);cachingJmsConnectionFactory(JmsProperties,ActiveMQProperties,ObjectProvider);spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/jms/activemq/ActiveMQConnectionFactoryConfiguration.java:2846:3780:3174:3779;jmsProperties,properties,factoryCustomizers;70;True;MethodDeclaration;INLINE;55079c3a80f1db5d2f580ce9a1be289d0ea8a5c4;55079c3a80;-;-;Mon Jul 22 13:16:58 2019 +0200;1563794218;-;-;Mon Jul 22 13:16:58 2019 +0200;1563794218
33;spring-boot-project.spring-boot-autoconfigure.src.main.org.springframework.boot.autoconfigure.jms.activemq.ActiveMQConnectionFactoryConfiguration.SimpleConnectionFactoryConfiguration#createConnectionFactory();createConnectionFactory();spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/jms/activemq/ActiveMQConnectionFactoryConfiguration.java:3481:3709:3542:3708;;86;True;spring-boot-project.spring-boot-autoconfigure.src.main.org.springframework.boot.autoconfigure.jms.activemq.ActiveMQConnectionFactoryConfiguration.SimpleConnectionFactoryConfiguration#jmsConnectionFactory(ActiveMQProperties,ObjectProvider);jmsConnectionFactory(ActiveMQProperties,ObjectProvider);spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/jms/activemq/ActiveMQConnectionFactoryConfiguration.java:2110:2567:2368:2566;properties,factoryCustomizers;55;True;MethodDeclaration;INLINE;55079c3a80f1db5d2f580ce9a1be289d0ea8a5c4;55079c3a80;-;-;Mon Jul 22 13:16:58 2019 +0200;1563794218;-;-;Mon Jul 22 13:16:58 2019 +0200;1563794218
34;spring-boot-project.spring-boot.src.main.org.springframework.boot.context.properties.bind.BeanPropertyName#toDashedForm(String,int);toDashedForm(String,int);spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/bind/BeanPropertyName.java:1105:1722:1334:1721;name,start;39;False;spring-boot-project.spring-boot.src.main.org.springframework.boot.context.properties.bind.DataObjectPropertyName#toDashedForm(String);toDashedForm(String);spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/bind/DataObjectPropertyName.java:923:1490:1106:1489;name;31;False;MethodDeclaration;INLINE;0b3015e4ffe7b12db4a44c7bf49e1081f7cb5d90;0b3015e4ff;-;-;Fri Jun 14 15:29:40 2019 -0700;1560551380;-;-;Fri Jun 14 18:14:40 2019 -0700;1560561280
