entityBeforeFullName;entityBeforeSimpleName;entityBeforeLocation;entityBeforeParameters;entityBeforeLine;entityBeforeParents;entityAfterFullName;entityAfterSimpleName;entityAfterLocation;entityAfterParameters;entityAfterLine;entityAfterParents;refactoringLevel;refactoringType;commitHash;abbreviatedCommitHash;authorName;authorEmail;authorDate;authorDateUnixTimestamp;committerName;committerEmail;committerDate;committerDateUnixTimestamp
MPChartLib.src.main.com.github.mikephil.charting.components.AxisBase#setValueFormatter(ValueFormatter);setValueFormatter(ValueFormatter);MPChartLib/src/main/java/com/github/mikephil/charting/components/AxisBase.java:13140:13725:13569:13724;f;524;False;MPChartLib.src.main.com.github.mikephil.charting.components.AxisBase#setValueFormatter(IAxisValueFormatter);setValueFormatter(IAxisValueFormatter);MPChartLib/src/main/java/com/github/mikephil/charting/components/AxisBase.java:13156:13746:13590:13745;f;525;False;MethodDeclaration;CHANGE_SIGNATURE;8c92fcdd2ed21a9e29b8aa4c392ca3281fd5e2e7;8c92fcdd;-;-;Mon Sep 21 17:53:08 2020 +0300;1600699988;-;-;Mon Sep 21 17:53:08 2020 +0300;1600699988
MPChartLib.src.main.com.github.mikephil.charting.formatter.ValueFormatter#getAxisLabel(float,AxisBase);getAxisLabel(float,AxisBase);MPChartLib/src/main/java/com/github/mikephil/charting/formatter/ValueFormatter.java:2024:2354:2307:2353;value,axis;54;False;MPChartLib.src.main.com.github.mikephil.charting.components.AxisBase#getFormattedLabel(int);getFormattedLabel(int);MPChartLib/src/main/java/com/github/mikephil/charting/components/AxisBase.java:12931:13150:12975:13149;index;517;False;MethodDeclaration;INLINE;8c92fcdd2ed21a9e29b8aa4c392ca3281fd5e2e7;8c92fcdd;-;-;Mon Sep 21 17:53:08 2020 +0300;1600699988;-;-;Mon Sep 21 17:53:08 2020 +0300;1600699988
MPChartExample.src.main.com.xxmassdeveloper.mpchartexample.BarChartPositiveNegative;Formatter;MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/BarChartPositiveNegative.java:5018:5334:5018:5334;;157;False;MPChartExample.src.main.com.xxmassdeveloper.mpchartexample.BarChartPositiveNegative;ValueFormatter;MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/BarChartPositiveNegative.java:5276:5670:5276:5670;;162;False;ClassDeclaration;RENAME;8c92fcdd2ed21a9e29b8aa4c392ca3281fd5e2e7;8c92fcdd;-;-;Mon Sep 21 17:53:08 2020 +0300;1600699988;-;-;Mon Sep 21 17:53:08 2020 +0300;1600699988
MPChartLib.src.main.com.github.mikephil.charting.formatter.IndexAxisValueFormatter#getFormattedValue(float);getFormattedValue(float);MPChartLib/src/main/java/com/github/mikephil/charting/formatter/IndexAxisValueFormatter.java:971:1202:1031:1201;value;40;False;MPChartLib.src.main.com.github.mikephil.charting.formatter.IndexAxisValueFormatter#getFormattedValue(float,AxisBase);getFormattedValue(float,AxisBase);MPChartLib/src/main/java/com/github/mikephil/charting/formatter/IndexAxisValueFormatter.java:1202:1434:1263:1433;value,axis;47;False;MethodDeclaration;CHANGE_SIGNATURE;8c92fcdd2ed21a9e29b8aa4c392ca3281fd5e2e7;8c92fcdd;-;-;Mon Sep 21 17:53:08 2020 +0300;1600699988;-;-;Mon Sep 21 17:53:08 2020 +0300;1600699988
MPChartLib.src.main.com.github.mikephil.charting.formatter.ValueFormatter#getBubbleLabel(BubbleEntry);getBubbleLabel(BubbleEntry);MPChartLib/src/main/java/com/github/mikephil/charting/formatter/ValueFormatter.java:4132:4480:4417:4479;bubbleEntry;117;False;MPChartLib.src.main.com.github.mikephil.charting.renderer.BubbleChartRenderer#drawValues(Canvas);drawValues(Canvas);MPChartLib/src/main/java/com/github/mikephil/charting/renderer/BubbleChartRenderer.java:4006:7044:4054:7043;c;118;False;MethodDeclaration;INLINE;8c92fcdd2ed21a9e29b8aa4c392ca3281fd5e2e7;8c92fcdd;-;-;Mon Sep 21 17:53:08 2020 +0300;1600699988;-;-;Mon Sep 21 17:53:08 2020 +0300;1600699988
MPChartLib.src.main.com.github.mikephil.charting.formatter.ValueFormatter#getCandleLabel(CandleEntry);getCandleLabel(CandleEntry);MPChartLib/src/main/java/com/github/mikephil/charting/formatter/ValueFormatter.java:4486:4802:4739:4801;candleEntry;127;False;MPChartLib.src.main.com.github.mikephil.charting.renderer.CandleStickChartRenderer#drawValues(Canvas);drawValues(Canvas);MPChartLib/src/main/java/com/github/mikephil/charting/renderer/CandleStickChartRenderer.java:9623:12361:9671:12360;c;255;False;MethodDeclaration;INLINE;8c92fcdd2ed21a9e29b8aa4c392ca3281fd5e2e7;8c92fcdd;-;-;Mon Sep 21 17:53:08 2020 +0300;1600699988;-;-;Mon Sep 21 17:53:08 2020 +0300;1600699988
MPChartExample.src.main.com.xxmassdeveloper.mpchartexample.custom.MyValueFormatter#new(String);new(String);MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/custom/MyValueFormatter.java:388:522:428:521;suffix;15;False;MPChartExample.src.main.com.xxmassdeveloper.mpchartexample.custom.MyValueFormatter#new();new();MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/custom/MyValueFormatter.java:362:453:389:452;;14;False;MethodDeclaration;CHANGE_SIGNATURE;8c92fcdd2ed21a9e29b8aa4c392ca3281fd5e2e7;8c92fcdd;-;-;Mon Sep 21 17:53:08 2020 +0300;1600699988;-;-;Mon Sep 21 17:53:08 2020 +0300;1600699988
MPChartExample.src.main.com.xxmassdeveloper.mpchartexample.custom.MyCustomXAxisValueFormatter#getFormattedValue(float);getFormattedValue(float);MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/custom/MyCustomXAxisValueFormatter.java:792:1304:852:1303;value;26;False;MPChartExample.src.main.com.xxmassdeveloper.mpchartexample.custom.MyCustomXAxisValueFormatter#getFormattedValue(float,AxisBase);getFormattedValue(float,AxisBase);MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/custom/MyCustomXAxisValueFormatter.java:862:1389:937:1388;value,axis;27;False;MethodDeclaration;CHANGE_SIGNATURE;8c92fcdd2ed21a9e29b8aa4c392ca3281fd5e2e7;8c92fcdd;-;-;Mon Sep 21 17:53:08 2020 +0300;1600699988;-;-;Mon Sep 21 17:53:08 2020 +0300;1600699988
MPChartExample.src.main.com.xxmassdeveloper.mpchartexample.custom.MyValueFormatter#getFormattedValue(float);getFormattedValue(float);MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/custom/MyValueFormatter.java:528:641:588:640;value;20;False;MPChartExample.src.main.com.xxmassdeveloper.mpchartexample.custom.MyValueFormatter#getFormattedValue(float,Entry,int,ViewPortHandler);getFormattedValue(float,Entry,int,ViewPortHandler);MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/custom/MyValueFormatter.java:459:634:583:633;value,entry,dataSetIndex,viewPortHandler;18;False;MethodDeclaration;CHANGE_SIGNATURE;8c92fcdd2ed21a9e29b8aa4c392ca3281fd5e2e7;8c92fcdd;-;-;Mon Sep 21 17:53:08 2020 +0300;1600699988;-;-;Mon Sep 21 17:53:08 2020 +0300;1600699988
MPChartExample.src.main.com.xxmassdeveloper.mpchartexample.custom.DayAxisValueFormatter#getFormattedValue(float);getFormattedValue(float);MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/custom/DayAxisValueFormatter.java:581:1872:641:1871;value;22;False;MPChartExample.src.main.com.xxmassdeveloper.mpchartexample.custom.DayAxisValueFormatter#getFormattedValue(float,AxisBase);getFormattedValue(float,AxisBase);MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/custom/DayAxisValueFormatter.java:651:1957:726:1956;value,axis;23;False;MethodDeclaration;CHANGE_SIGNATURE;8c92fcdd2ed21a9e29b8aa4c392ca3281fd5e2e7;8c92fcdd;-;-;Mon Sep 21 17:53:08 2020 +0300;1600699988;-;-;Mon Sep 21 17:53:08 2020 +0300;1600699988
MPChartLib.src.main.com.github.mikephil.charting.formatter.ValueFormatter#getBarStackedLabel(float,BarEntry);getBarStackedLabel(float,BarEntry);MPChartLib/src/main/java/com/github/mikephil/charting/formatter/ValueFormatter.java:2655:3060:3013:3059;value,stackedEntry;75;False;MPChartLib.src.main.com.github.mikephil.charting.renderer.HorizontalBarChartRenderer#drawValues(Canvas);drawValues(Canvas);MPChartLib/src/main/java/com/github/mikephil/charting/renderer/HorizontalBarChartRenderer.java:5928:17552:5976:17551;c;160;False;MethodDeclaration;INLINE;8c92fcdd2ed21a9e29b8aa4c392ca3281fd5e2e7;8c92fcdd;-;-;Mon Sep 21 17:53:08 2020 +0300;1600699988;-;-;Mon Sep 21 17:53:08 2020 +0300;1600699988
MPChartLib.src.main.com.github.mikephil.charting.formatter.LargeValueFormatter#getFormattedValue(float);getFormattedValue(float);MPChartLib/src/main/java/com/github/mikephil/charting/formatter/LargeValueFormatter.java:1115:1223:1175:1222;value;39;False;MPChartLib.src.main.com.github.mikephil.charting.formatter.LargeValueFormatter#getFormattedValue(float,AxisBase);getFormattedValue(float,AxisBase);MPChartLib/src/main/java/com/github/mikephil/charting/formatter/LargeValueFormatter.java:1534:1657:1609:1656;value,axis;51;False;MethodDeclaration;CHANGE_SIGNATURE;8c92fcdd2ed21a9e29b8aa4c392ca3281fd5e2e7;8c92fcdd;-;-;Mon Sep 21 17:53:08 2020 +0300;1600699988;-;-;Mon Sep 21 17:53:08 2020 +0300;1600699988
MPChartExample.src.main.com.xxmassdeveloper.mpchartexample.StackedBarActivityNegative.CustomFormatter#getFormattedValue(float);getFormattedValue(float);MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/StackedBarActivityNegative.java:9078:9210:9142:9209;value;249;True;MPChartExample.src.main.com.xxmassdeveloper.mpchartexample.StackedBarActivityNegative.CustomFormatter#getFormattedValue(float,AxisBase);getFormattedValue(float,AxisBase);MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/StackedBarActivityNegative.java:9547:9694:9626:9693;value,axis;260;True;MethodDeclaration;CHANGE_SIGNATURE;8c92fcdd2ed21a9e29b8aa4c392ca3281fd5e2e7;8c92fcdd;-;-;Mon Sep 21 17:53:08 2020 +0300;1600699988;-;-;Mon Sep 21 17:53:08 2020 +0300;1600699988
MPChartLib.src.main.com.github.mikephil.charting.formatter.PercentFormatter#getFormattedValue(float);getFormattedValue(float);MPChartLib/src/main/java/com/github/mikephil/charting/formatter/PercentFormatter.java:1075:1217:1135:1216;value;38;False;MPChartLib.src.main.com.github.mikephil.charting.formatter.PercentFormatter#getFormattedValue(float,AxisBase);getFormattedValue(float,AxisBase);MPChartLib/src/main/java/com/github/mikephil/charting/formatter/PercentFormatter.java:1024:1150:1099:1149;value,axis;41;False;MethodDeclaration;CHANGE_SIGNATURE;8c92fcdd2ed21a9e29b8aa4c392ca3281fd5e2e7;8c92fcdd;-;-;Mon Sep 21 17:53:08 2020 +0300;1600699988;-;-;Mon Sep 21 17:53:08 2020 +0300;1600699988
MPChartExample.src.main.com.xxmassdeveloper.mpchartexample.custom.XYMarkerView#new(Context,ValueFormatter);new(Context,ValueFormatter);MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/custom/XYMarkerView.java:814:1099:888:1098;context,xAxisValueFormatter;29;False;MPChartExample.src.main.com.xxmassdeveloper.mpchartexample.custom.XYMarkerView#new(Context,IAxisValueFormatter);new(Context,IAxisValueFormatter);MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/custom/XYMarkerView.java:825:1115:904:1114;context,xAxisValueFormatter;30;False;MethodDeclaration;CHANGE_SIGNATURE;8c92fcdd2ed21a9e29b8aa4c392ca3281fd5e2e7;8c92fcdd;-;-;Mon Sep 21 17:53:08 2020 +0300;1600699988;-;-;Mon Sep 21 17:53:08 2020 +0300;1600699988
MPChartLib.src.main.com.github.mikephil.charting.interfaces.datasets.IDataSet#setValueFormatter(ValueFormatter);setValueFormatter(ValueFormatter);MPChartLib/src/main/java/com/github/mikephil/charting/interfaces/datasets/IDataSet.java:8751:9181:9181:9181;f;311;False;MPChartLib.src.main.com.github.mikephil.charting.interfaces.datasets.IDataSet#setValueFormatter(IValueFormatter);setValueFormatter(IValueFormatter);MPChartLib/src/main/java/com/github/mikephil/charting/interfaces/datasets/IDataSet.java:8784:9215:9215:9215;f;312;False;MethodDeclaration;CHANGE_SIGNATURE;8c92fcdd2ed21a9e29b8aa4c392ca3281fd5e2e7;8c92fcdd;-;-;Mon Sep 21 17:53:08 2020 +0300;1600699988;-;-;Mon Sep 21 17:53:08 2020 +0300;1600699988
MPChartExample.src.main.com.xxmassdeveloper.mpchartexample.BarChartPositiveNegative.Formatter#getFormattedValue(float);getFormattedValue(float);MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/BarChartPositiveNegative.java:5212:5328:5276:5327;value;166;True;MPChartExample.src.main.com.xxmassdeveloper.mpchartexample.BarChartPositiveNegative.ValueFormatter#getFormattedValue(float,Entry,int,ViewPortHandler);getFormattedValue(float,Entry,int,ViewPortHandler);MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/BarChartPositiveNegative.java:5484:5664:5612:5663;value,entry,dataSetIndex,viewPortHandler;171;True;MethodDeclaration;CHANGE_SIGNATURE;8c92fcdd2ed21a9e29b8aa4c392ca3281fd5e2e7;8c92fcdd;-;-;Mon Sep 21 17:53:08 2020 +0300;1600699988;-;-;Mon Sep 21 17:53:08 2020 +0300;1600699988
MPChartExample.src.main.com.xxmassdeveloper.mpchartexample.custom.YearXAxisFormatter#getAxisLabel(float,AxisBase);getAxisLabel(float,AxisBase);MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/custom/YearXAxisFormatter.java:566:750:636:749;value,axis;21;False;MPChartExample.src.main.com.xxmassdeveloper.mpchartexample.custom.YearXAxisFormatter#getFormattedValue(float,AxisBase);getFormattedValue(float,AxisBase);MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/custom/YearXAxisFormatter.java:579:768:654:767;value,axis;21;False;MethodDeclaration;RENAME;8c92fcdd2ed21a9e29b8aa4c392ca3281fd5e2e7;8c92fcdd;-;-;Mon Sep 21 17:53:08 2020 +0300;1600699988;-;-;Mon Sep 21 17:53:08 2020 +0300;1600699988
MPChartLib.src.main.com.github.mikephil.charting.data.BaseDataSet#setValueFormatter(ValueFormatter);setValueFormatter(ValueFormatter);MPChartLib/src/main/java/com/github/mikephil/charting/data/BaseDataSet.java:7315:7474:7378:7473;f;276;False;MPChartLib.src.main.com.github.mikephil.charting.data.BaseDataSet#setValueFormatter(IValueFormatter);setValueFormatter(IValueFormatter);MPChartLib/src/main/java/com/github/mikephil/charting/data/BaseDataSet.java:7317:7477:7381:7476;f;276;False;MethodDeclaration;CHANGE_SIGNATURE;8c92fcdd2ed21a9e29b8aa4c392ca3281fd5e2e7;8c92fcdd;-;-;Mon Sep 21 17:53:08 2020 +0300;1600699988;-;-;Mon Sep 21 17:53:08 2020 +0300;1600699988
MPChartLib.src.main.com.github.mikephil.charting.formatter.StackedValueFormatter#getBarStackedLabel(float,BarEntry);getBarStackedLabel(float,BarEntry);MPChartLib/src/main/java/com/github/mikephil/charting/formatter/StackedValueFormatter.java:1400:2041:1477:2040;value,entry;49;False;MPChartLib.src.main.com.github.mikephil.charting.formatter.StackedValueFormatter#getFormattedValue(float,Entry,int,ViewPortHandler);getFormattedValue(float,Entry,int,ViewPortHandler);MPChartLib/src/main/java/com/github/mikephil/charting/formatter/StackedValueFormatter.java:1519:2297:1643:2296;value,entry,dataSetIndex,viewPortHandler;51;False;MethodDeclaration;RENAME;8c92fcdd2ed21a9e29b8aa4c392ca3281fd5e2e7;8c92fcdd;-;-;Mon Sep 21 17:53:08 2020 +0300;1600699988;-;-;Mon Sep 21 17:53:08 2020 +0300;1600699988
MPChartLib.src.main.com.github.mikephil.charting.formatter.ValueFormatter#getBarLabel(BarEntry);getBarLabel(BarEntry);MPChartLib/src/main/java/com/github/mikephil/charting/formatter/ValueFormatter.java:2360:2649:2592:2648;barEntry;65;False;MPChartLib.src.main.com.github.mikephil.charting.renderer.HorizontalBarChartRenderer#drawValues(Canvas);drawValues(Canvas);MPChartLib/src/main/java/com/github/mikephil/charting/renderer/HorizontalBarChartRenderer.java:5928:17552:5976:17551;c;160;False;MethodDeclaration;INLINE;8c92fcdd2ed21a9e29b8aa4c392ca3281fd5e2e7;8c92fcdd;-;-;Mon Sep 21 17:53:08 2020 +0300;1600699988;-;-;Mon Sep 21 17:53:08 2020 +0300;1600699988
MPChartLib.src.main.com.github.mikephil.charting.formatter.DefaultAxisValueFormatter#getFormattedValue(float);getFormattedValue(float);MPChartLib/src/main/java/com/github/mikephil/charting/formatter/DefaultAxisValueFormatter.java:859:1022:919:1021;value;40;False;MPChartLib.src.main.com.github.mikephil.charting.formatter.DefaultAxisValueFormatter#getFormattedValue(float,AxisBase);getFormattedValue(float,AxisBase);MPChartLib/src/main/java/com/github/mikephil/charting/formatter/DefaultAxisValueFormatter.java:929:1107:1004:1106;value,axis;42;False;MethodDeclaration;CHANGE_SIGNATURE;8c92fcdd2ed21a9e29b8aa4c392ca3281fd5e2e7;8c92fcdd;-;-;Mon Sep 21 17:53:08 2020 +0300;1600699988;-;-;Mon Sep 21 17:53:08 2020 +0300;1600699988
MPChartLib.src.main.com.github.mikephil.charting.data.ChartData#setValueFormatter(ValueFormatter);setValueFormatter(ValueFormatter);MPChartLib/src/main/java/com/github/mikephil/charting/data/ChartData.java:16782:17126:16951:17125;f;656;False;MPChartLib.src.main.com.github.mikephil.charting.data.ChartData#setValueFormatter(IValueFormatter);setValueFormatter(IValueFormatter);MPChartLib/src/main/java/com/github/mikephil/charting/data/ChartData.java:16784:17129:16954:17128;f;657;False;MethodDeclaration;CHANGE_SIGNATURE;8c92fcdd2ed21a9e29b8aa4c392ca3281fd5e2e7;8c92fcdd;-;-;Mon Sep 21 17:53:08 2020 +0300;1600699988;-;-;Mon Sep 21 17:53:08 2020 +0300;1600699988
MPChartLib.src.main.com.github.mikephil.charting.formatter.DefaultValueFormatter#getFormattedValue(float);getFormattedValue(float);MPChartLib/src/main/java/com/github/mikephil/charting/formatter/DefaultValueFormatter.java:1129:1337:1189:1336;value;50;False;MPChartLib.src.main.com.github.mikephil.charting.formatter.DefaultValueFormatter#getFormattedValue(float,Entry,int,ViewPortHandler);getFormattedValue(float,Entry,int,ViewPortHandler);MPChartLib/src/main/java/com/github/mikephil/charting/formatter/DefaultValueFormatter.java:1242:1514:1366:1513;value,entry,dataSetIndex,viewPortHandler;54;False;MethodDeclaration;CHANGE_SIGNATURE;8c92fcdd2ed21a9e29b8aa4c392ca3281fd5e2e7;8c92fcdd;-;-;Mon Sep 21 17:53:08 2020 +0300;1600699988;-;-;Mon Sep 21 17:53:08 2020 +0300;1600699988
MPChartLib.src.main.com.github.mikephil.charting.data.BaseDataSet#setGradientColor(int,int);setGradientColor(int,int);MPChartLib/src/main/java/com/github/mikephil/charting/data/BaseDataSet.java:6526:6834:6762:6833;startColor,endColor;239;False;MPChartLib.src.main.com.github.mikephil.charting.data.BarDataSet#setGradientColor(int,int);setGradientColor(int,int);MPChartLib/src/main/java/com/github/mikephil/charting/data/BarDataSet.java:2675:2993:2911:2992;startColor,endColor;105;False;MethodDeclaration;MOVE;eae977306eeddc9f85fd62bdc82b9c4b7fd2da83;eae97730;-;-;Fri Jan 24 12:53:07 2020 +0200;1579863187;-;-;Fri Jan 24 12:53:07 2020 +0200;1579863187
MPChartExample.src.main.com.xxmassdeveloper.mpchartexample.custom.MyCustomXAxisValueFormatter#getFormattedValue(float,AxisBase);getFormattedValue(float,AxisBase);MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/custom/MyCustomXAxisValueFormatter.java:862:1389:937:1388;value,axis;27;False;MPChartExample.src.main.com.xxmassdeveloper.mpchartexample.custom.MyCustomXAxisValueFormatter#getFormattedValue(float);getFormattedValue(float);MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/custom/MyCustomXAxisValueFormatter.java:792:1304:852:1303;value;26;False;MethodDeclaration;CHANGE_SIGNATURE;e5b66192e7b303d7d25fc172b1878c055b554047;e5b66192;-;-;Wed Nov 7 12:41:53 2018 -0700;1541619713;-;-;Wed Nov 7 12:41:53 2018 -0700;1541619713
MPChartExample.src.main.com.xxmassdeveloper.mpchartexample.custom.MyValueFormatter#new();new();MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/custom/MyValueFormatter.java:362:453:389:452;;14;False;MPChartExample.src.main.com.xxmassdeveloper.mpchartexample.custom.MyValueFormatter#new(String);new(String);MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/custom/MyValueFormatter.java:388:522:428:521;suffix;15;False;MethodDeclaration;CHANGE_SIGNATURE;e5b66192e7b303d7d25fc172b1878c055b554047;e5b66192;-;-;Wed Nov 7 12:41:53 2018 -0700;1541619713;-;-;Wed Nov 7 12:41:53 2018 -0700;1541619713
MPChartLib.src.main.com.github.mikephil.charting.interfaces.datasets.IDataSet#setValueFormatter(IValueFormatter);setValueFormatter(IValueFormatter);MPChartLib/src/main/java/com/github/mikephil/charting/interfaces/datasets/IDataSet.java:9218:9649:9649:9649;f;335;False;MPChartLib.src.main.com.github.mikephil.charting.interfaces.datasets.IDataSet#setValueFormatter(ValueFormatter);setValueFormatter(ValueFormatter);MPChartLib/src/main/java/com/github/mikephil/charting/interfaces/datasets/IDataSet.java:9185:9615:9615:9615;f;334;False;MethodDeclaration;CHANGE_SIGNATURE;e5b66192e7b303d7d25fc172b1878c055b554047;e5b66192;-;-;Wed Nov 7 12:41:53 2018 -0700;1541619713;-;-;Wed Nov 7 12:41:53 2018 -0700;1541619713
MPChartExample.src.main.com.xxmassdeveloper.mpchartexample.StackedBarActivityNegative;CustomFormatter;MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/StackedBarActivityNegative.java:9086:9700:9086:9700;;245;False;MPChartLib.src.main.com.github.mikephil.charting.formatter.ValueFormatter;ValueFormatter;MPChartLib/src/main/java/com/github/mikephil/charting/formatter/ValueFormatter.java:477:4805:477:4805;;12;False;ClassDeclaration;EXTRACT_SUPER;e5b66192e7b303d7d25fc172b1878c055b554047;e5b66192;-;-;Wed Nov 7 12:41:53 2018 -0700;1541619713;-;-;Wed Nov 7 12:41:53 2018 -0700;1541619713
MPChartExample.src.main.com.xxmassdeveloper.mpchartexample.custom.XYMarkerView#new(Context,IAxisValueFormatter);new(Context,IAxisValueFormatter);MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/custom/XYMarkerView.java:825:1115:904:1114;context,xAxisValueFormatter;30;False;MPChartExample.src.main.com.xxmassdeveloper.mpchartexample.custom.XYMarkerView#new(Context,ValueFormatter);new(Context,ValueFormatter);MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/custom/XYMarkerView.java:814:1099:888:1098;context,xAxisValueFormatter;29;False;MethodDeclaration;CHANGE_SIGNATURE;e5b66192e7b303d7d25fc172b1878c055b554047;e5b66192;-;-;Wed Nov 7 12:41:53 2018 -0700;1541619713;-;-;Wed Nov 7 12:41:53 2018 -0700;1541619713
MPChartExample.src.main.com.xxmassdeveloper.mpchartexample.custom.YearXAxisFormatter#getFormattedValue(float,AxisBase);getFormattedValue(float,AxisBase);MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/custom/YearXAxisFormatter.java:579:768:654:767;value,axis;21;False;MPChartExample.src.main.com.xxmassdeveloper.mpchartexample.custom.YearXAxisFormatter#getAxisLabel(float,AxisBase);getAxisLabel(float,AxisBase);MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/custom/YearXAxisFormatter.java:566:750:636:749;value,axis;21;False;MethodDeclaration;RENAME;e5b66192e7b303d7d25fc172b1878c055b554047;e5b66192;-;-;Wed Nov 7 12:41:53 2018 -0700;1541619713;-;-;Wed Nov 7 12:41:53 2018 -0700;1541619713
MPChartLib.src.main.com.github.mikephil.charting.data.ChartData#setValueFormatter(IValueFormatter);setValueFormatter(IValueFormatter);MPChartLib/src/main/java/com/github/mikephil/charting/data/ChartData.java:16770:17115:16940:17114;f;657;False;MPChartLib.src.main.com.github.mikephil.charting.data.ChartData#setValueFormatter(ValueFormatter);setValueFormatter(ValueFormatter);MPChartLib/src/main/java/com/github/mikephil/charting/data/ChartData.java:16768:17112:16937:17111;f;656;False;MethodDeclaration;CHANGE_SIGNATURE;e5b66192e7b303d7d25fc172b1878c055b554047;e5b66192;-;-;Wed Nov 7 12:41:53 2018 -0700;1541619713;-;-;Wed Nov 7 12:41:53 2018 -0700;1541619713
MPChartExample.src.main.com.xxmassdeveloper.mpchartexample.custom.MyValueFormatter#getFormattedValue(float,Entry,int,ViewPortHandler);getFormattedValue(float,Entry,int,ViewPortHandler);MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/custom/MyValueFormatter.java:459:634:583:633;value,entry,dataSetIndex,viewPortHandler;18;False;MPChartExample.src.main.com.xxmassdeveloper.mpchartexample.custom.MyValueFormatter#getFormattedValue(float);getFormattedValue(float);MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/custom/MyValueFormatter.java:528:641:588:640;value;20;False;MethodDeclaration;CHANGE_SIGNATURE;e5b66192e7b303d7d25fc172b1878c055b554047;e5b66192;-;-;Wed Nov 7 12:41:53 2018 -0700;1541619713;-;-;Wed Nov 7 12:41:53 2018 -0700;1541619713
MPChartLib.src.main.com.github.mikephil.charting.renderer.HorizontalBarChartRenderer#drawValues(Canvas);drawValues(Canvas);MPChartLib/src/main/java/com/github/mikephil/charting/renderer/HorizontalBarChartRenderer.java:5173:16721:5221:16720;c;145;False;MPChartLib.src.main.com.github.mikephil.charting.formatter.ValueFormatter#getBarLabel(BarEntry);getBarLabel(BarEntry);MPChartLib/src/main/java/com/github/mikephil/charting/formatter/ValueFormatter.java:2360:2649:2592:2648;barEntry;65;False;MethodDeclaration;EXTRACT_MOVE;e5b66192e7b303d7d25fc172b1878c055b554047;e5b66192;-;-;Wed Nov 7 12:41:53 2018 -0700;1541619713;-;-;Wed Nov 7 12:41:53 2018 -0700;1541619713
MPChartExample.src.main.com.xxmassdeveloper.mpchartexample.StackedBarActivityNegative.CustomFormatter#getFormattedValue(float,Entry,int,ViewPortHandler);getFormattedValue(float,Entry,int,ViewPortHandler);MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/StackedBarActivityNegative.java:9324:9520:9452:9519;value,entry,dataSetIndex,viewPortHandler;254;True;MPChartLib.src.main.com.github.mikephil.charting.formatter.ValueFormatter#getFormattedValue(float,Entry,int,ViewPortHandler);getFormattedValue(float,Entry,int,ViewPortHandler);MPChartLib/src/main/java/com/github/mikephil/charting/formatter/ValueFormatter.java:1039:1734:1687:1733;value,entry,dataSetIndex,viewPortHandler;30;False;MethodDeclaration;PULL_UP;e5b66192e7b303d7d25fc172b1878c055b554047;e5b66192;-;-;Wed Nov 7 12:41:53 2018 -0700;1541619713;-;-;Wed Nov 7 12:41:53 2018 -0700;1541619713
MPChartLib.src.main.com.github.mikephil.charting.components.AxisBase#setValueFormatter(IAxisValueFormatter);setValueFormatter(IAxisValueFormatter);MPChartLib/src/main/java/com/github/mikephil/charting/components/AxisBase.java:12382:12972:12816:12971;f;492;False;MPChartLib.src.main.com.github.mikephil.charting.components.AxisBase#setValueFormatter(ValueFormatter);setValueFormatter(ValueFormatter);MPChartLib/src/main/java/com/github/mikephil/charting/components/AxisBase.java:12366:12951:12795:12950;f;491;False;MethodDeclaration;CHANGE_SIGNATURE;e5b66192e7b303d7d25fc172b1878c055b554047;e5b66192;-;-;Wed Nov 7 12:41:53 2018 -0700;1541619713;-;-;Wed Nov 7 12:41:53 2018 -0700;1541619713
