id;entityBeforeFullName;entityBeforeSimpleName;entityBeforeLocation;entityBeforeParameters;entityBeforeLine;entityBeforeParents;entityAfterFullName;entityAfterSimpleName;entityAfterLocation;entityAfterParameters;entityAfterLine;entityAfterParents;refactoringLevel;refactoringType;commitHash;abbreviatedCommitHash;authorName;authorEmail;authorDate;authorDateUnixTimestamp;committerName;committerEmail;committerDate;committerDateUnixTimestamp
242;spring-web-reactive.src.main.org.springframework.web.reactive.socket.adapter.StandardEndpoint#onError(Session,Throwable);onError(Session,Throwable);spring-web-reactive/src/main/java/org/springframework/web/reactive/socket/adapter/StandardEndpoint.java:4285:4448:4355:4447;session,exception;122;False;spring-web-reactive.src.main.org.springframework.web.reactive.socket.adapter.StandardWebSocketHandlerAdapter#onError(Session,Throwable);onError(Session,Throwable);spring-web-reactive/src/main/java/org/springframework/web/reactive/socket/adapter/StandardWebSocketHandlerAdapter.java:4583:4746:4653:4745;session,exception;126;False;MethodDeclaration;MOVE;935577f00b0647a883ba92587b0bbcd888669e48;935577f00b;-;-;Fri Dec 23 17:16:22 2016 -0500;1482531382;-;-;Fri Dec 23 17:23:23 2016 -0500;1482531803
243;spring-context.src.main.org.springframework.context.annotation.AnnotationConfigApplicationContext#registerBean(String,Class,Supplier);registerBean(String,Class,Supplier);spring-context/src/main/java/org/springframework/context/annotation/AnnotationConfigApplicationContext.java:7754:8468:8328:8467;beanName,annotatedClass,instanceSupplier;199;False;spring-context.src.main.org.springframework.context.annotation.AnnotatedBeanDefinitionReader#registerBean(Class,String,Supplier);registerBean(Class,String,Supplier);spring-context/src/main/java/org/springframework/context/annotation/AnnotatedBeanDefinitionReader.java:6277:6891:6824:6890;annotatedClass,name,instanceSupplier;160;False;MethodDeclaration;MOVE;e788b8467d2680ee727c9f88ceac746710eb59c8;e788b8467d;-;-;Fri Dec 23 12:26:47 2016 +0100;1482492407;-;-;Fri Dec 23 12:26:47 2016 +0100;1482492407
244;spring-context.src.main.org.springframework.context.annotation.ConfigurationClassPostProcessor.EnhancedConfigurationBeanPostProcessor#postProcessPropertyValues(PropertyValues,PropertyDescriptor[],Object,String);postProcessPropertyValues(PropertyValues,PropertyDescriptor[],Object,String);spring-context/src/main/java/org/springframework/context/annotation/ConfigurationClassPostProcessor.java:20290:20731:20427:20730;pvs,pds,bean,beanName;478;True;spring-context.src.main.org.springframework.context.annotation.ConfigurationClassPostProcessor.ImportAwareBeanPostProcessor#postProcessPropertyValues(PropertyValues,PropertyDescriptor[],Object,String);postProcessPropertyValues(PropertyValues,PropertyDescriptor[],Object,String);spring-context/src/main/java/org/springframework/context/annotation/ConfigurationClassPostProcessor.java:18003:18443:18140:18442;pvs,pds,bean,beanName;417;True;MethodDeclaration;INTERNAL_MOVE;f6b2a212066c97eabdd861044cb72dca78b0f80d;f6b2a21206;-;-;Tue Dec 20 12:16:16 2016 +0100;1482232576;-;-;Tue Dec 20 12:16:16 2016 +0100;1482232576
245;spring-web-reactive.src.main.org.springframework.web.reactive.socket.adapter.WebSocketSessionSupport#getUri();getUri();spring-web-reactive/src/main/java/org/springframework/web/reactive/socket/adapter/WebSocketSessionSupport.java:2484:2538:2516:2537;;84;False;spring-web-reactive.src.main.org.springframework.web.reactive.socket.adapter.HandshakeInfo#getUri();getUri();spring-web-reactive/src/main/java/org/springframework/web/reactive/socket/adapter/HandshakeInfo.java:1432:1475:1453:1474;;51;False;MethodDeclaration;MOVE;bcf6f6e75f3bf3cfc0b80e6960334cefa7aa4a43;bcf6f6e75f;-;-;Sat Dec 17 16:12:03 2016 -0500;1482009123;-;-;Sun Dec 18 10:49:52 2016 -0500;1482076192
246;spring-web.src.main.org.springframework.http.server.reactive.ServletHttpHandlerAdapter.EventHandlingAsyncListener#onTimeout(AsyncEvent);onTimeout(AsyncEvent);spring-web/src/main/java/org/springframework/http/server/reactive/ServletHttpHandlerAdapter.java:4968:5248:5021:5247;event;177;True;spring-web.src.main.org.springframework.http.server.reactive.ServletServerHttpResponse.ResponseAsyncListener#onTimeout(AsyncEvent);onTimeout(AsyncEvent);spring-web/src/main/java/org/springframework/http/server/reactive/ServletServerHttpResponse.java:5221:5421:5274:5420;event;173;True;MethodDeclaration;MOVE;5a2906979816ce1268a8dfe56c5f0a89ad720b99;5a29069798;-;-;Wed Dec 14 15:34:58 2016 -0500;1481747698;-;-;Wed Dec 14 15:34:58 2016 -0500;1481747698
247;spring-web.src.main.org.springframework.http.server.reactive.ServletServerHttpResponse#handleAsyncListenerError(Throwable);handleAsyncListenerError(Throwable);spring-web/src/main/java/org/springframework/http/server/reactive/ServletServerHttpResponse.java:4898:5242:5010:5241;ex;162;False;spring-web.src.main.org.springframework.http.server.reactive.ServletServerHttpResponse.ResponseAsyncListener#handleError(Throwable);handleError(Throwable);spring-web/src/main/java/org/springframework/http/server/reactive/ServletServerHttpResponse.java:5522:5765:5554:5764;ex;185;True;MethodDeclaration;INTERNAL_MOVE_RENAME;5a2906979816ce1268a8dfe56c5f0a89ad720b99;5a29069798;-;-;Wed Dec 14 15:34:58 2016 -0500;1481747698;-;-;Wed Dec 14 15:34:58 2016 -0500;1481747698
248;spring-core.src.main.org.springframework.util.KotlinUtils#isNullable(MethodParameter);isNullable(MethodParameter);spring-core/src/main/java/org/springframework/util/KotlinUtils.java:1620:2662:1795:2661;methodParameter;55;False;spring-core.src.main.org.springframework.core.MethodParameter.KotlinDelegate#isNullable(MethodParameter);isNullable(MethodParameter);spring-core/src/main/java/org/springframework/core/MethodParameter.java:22651:23699:22819:23698;param;695;True;MethodDeclaration;MOVE;39d2769bd0cee82e15104b7d10201a324e81656f;39d2769bd0;-;-;Tue Dec 13 17:38:58 2016 +0100;1481647138;-;-;Tue Dec 13 17:38:58 2016 +0100;1481647138
249;spring-web.src.main.org.springframework.http.HttpHeaders#encodeHeaderFieldParam(String,Charset);encodeHeaderFieldParam(String,Charset);spring-web/src/main/java/org/springframework/http/HttpHeaders.java:43571:44782:43930:44781;input,charset;1355;False;spring-web.src.main.org.springframework.http.ContentDisposition#encodeHeaderFieldParam(String,Charset);encodeHeaderFieldParam(String,Charset);spring-web/src/main/java/org/springframework/http/ContentDisposition.java:4786:6073:5221:6072;input,charset;157;False;MethodDeclaration;MOVE;99a8510ace46af9b05b822e7c65f08aae885ca98;99a8510ace;-;-;Tue Nov 8 00:52:07 2016 +0100;1478562727;-;-;Tue Nov 8 01:12:23 2016 +0100;1478563943
250;spring-web.src.main.org.springframework.http.HttpHeaders#isRFC5987AttrChar(byte);isRFC5987AttrChar(byte);spring-web/src/main/java/org/springframework/http/HttpHeaders.java:44785:45075:44835:45074;c;1390;False;spring-web.src.main.org.springframework.http.ContentDisposition#isRFC5987AttrChar(byte);isRFC5987AttrChar(byte);spring-web/src/main/java/org/springframework/http/ContentDisposition.java:7570:7860:7620:7859;c;232;False;MethodDeclaration;MOVE;99a8510ace46af9b05b822e7c65f08aae885ca98;99a8510ace;-;-;Tue Nov 8 00:52:07 2016 +0100;1478562727;-;-;Tue Nov 8 01:12:23 2016 +0100;1478563943
251;spring-web-reactive.src.main.org.springframework.web.reactive.function.BodyExtractor#extract(ServerHttpRequest,StrategiesSupplier);extract(ServerHttpRequest,StrategiesSupplier);spring-web-reactive/src/main/java/org/springframework/web/reactive/function/BodyExtractor.java:1017:1253:1253:1253;request,strategies;33;False;spring-web.src.main.org.springframework.http.codec.BodyExtractor#extract(M,Context);extract(M,Context);spring-web/src/main/java/org/springframework/http/codec/BodyExtractor.java:1083:1295:1295:1295;inputMessage,context;35;False;MethodDeclaration;MOVE;dc1926a8614920e1fcf2a952287d0773fe2e59ee;dc1926a861;-;-;Wed Oct 5 15:01:23 2016 +0200;1475672483;-;-;Thu Oct 20 11:44:01 2016 +0200;1476956641
