id;entityBeforeFullName;entityBeforeSimpleName;entityBeforeLocation;entityBeforeParameters;entityBeforeLine;entityBeforeParents;entityAfterFullName;entityAfterSimpleName;entityAfterLocation;entityAfterParameters;entityAfterLine;entityAfterParents;refactoringLevel;refactoringType;commitHash;abbreviatedCommitHash;authorName;authorEmail;authorDate;authorDateUnixTimestamp;committerName;committerEmail;committerDate;committerDateUnixTimestamp;idOracle;descriptionOracle
0;com.facebook.buck.android.AdbHelper#adbCall(AdbCallable);;;;;;com.facebook.buck.android.AdbHelper#getDevices();;;;;;MethodDeclaration;EXTRACT;f26d234e8d3458f34454583c22e3bd5f4b2a5da8;f26d234e8;;;;;;;;;1117635;Extract Method public getDevices() : List<IDevice> extracted from public adbCall(adbCallable AdbCallable) : boolean in class com.facebook.buck.android.AdbHelper
1;com.facebook.buck.maven.Resolver#resolve(String...);;;;;;com.facebook.buck.maven.Resolver#downloadArtifact(Artifact,RepositorySystem,RepositorySystemSession,Map<Path,SortedSet<Prebuilt>>,MutableDirectedGraph<Artifact>);;;;;;MethodDeclaration;EXTRACT;7e104c3ed4b80ec8e9b72356396f879d1067cc40;7e104c3ed;;;;;;;;;1120931;Extract Method private downloadArtifact(artifactToDownload Artifact, repoSys RepositorySystem, session RepositorySystemSession, buckFiles Map<Path,SortedSet<Prebuilt>>, graph MutableDirectedGraph<Artifact>) : void extracted from public resolve(mavenCoords String...) : void in class com.facebook.buck.maven.Resolver
2;com.facebook.buck.maven.Resolver#resolve(String...);;;;;;com.facebook.buck.maven.Resolver#createBuckFiles(Map<Path,SortedSet<Prebuilt>>);;;;;;MethodDeclaration;EXTRACT;7e104c3ed4b80ec8e9b72356396f879d1067cc40;7e104c3ed;;;;;;;;;1120931;Extract Method private createBuckFiles(buckFilesData Map<Path,SortedSet<Prebuilt>>) : void extracted from public resolve(mavenCoords String...) : void in class com.facebook.buck.maven.Resolver
3;com.facebook.buck.maven.Resolver#resolve(String...);;;;;;com.facebook.buck.maven.Resolver#resolveLib(Artifact,RepositorySystem,RepositorySystemSession,Path);;;;;;MethodDeclaration;EXTRACT;7e104c3ed4b80ec8e9b72356396f879d1067cc40;7e104c3ed;;;;;;;;;1120931;Extract Method private resolveLib(artifact Artifact, repoSys RepositorySystem, session RepositorySystemSession, project Path) : Prebuilt extracted from public resolve(mavenCoords String...) : void in class com.facebook.buck.maven.Resolver
4;com.facebook.buck.maven.Resolver#resolve(String...);;;;;;com.facebook.buck.maven.Resolver#downloadSources(Artifact,RepositorySystem,RepositorySystemSession,Path,Prebuilt);;;;;;MethodDeclaration;EXTRACT;7e104c3ed4b80ec8e9b72356396f879d1067cc40;7e104c3ed;;;;;;;;;1120931;Extract Method private downloadSources(artifact Artifact, repoSys RepositorySystem, session RepositorySystemSession, project Path, library Prebuilt) : void extracted from public resolve(mavenCoords String...) : void in class com.facebook.buck.maven.Resolver
5;com.facebook.buck.maven.Resolver#resolve(String...);;;;;;com.facebook.buck.maven.Resolver#resolveArtifact(Artifact,RepositorySystem,RepositorySystemSession,Path);;;;;;MethodDeclaration;EXTRACT;7e104c3ed4b80ec8e9b72356396f879d1067cc40;7e104c3ed;;;;;;;;;1120931;Extract Method private resolveArtifact(artifact Artifact, repoSys RepositorySystem, session RepositorySystemSession, project Path) : Path extracted from public resolve(mavenCoords String...) : void in class com.facebook.buck.maven.Resolver
6;com.facebook.buck.maven.Resolver#resolve(String...);;;;;;com.facebook.buck.maven.Resolver#getProjectName(Artifact);;;;;;MethodDeclaration;EXTRACT;7e104c3ed4b80ec8e9b72356396f879d1067cc40;7e104c3ed;;;;;;;;;1120931;Extract Method private getProjectName(artifact Artifact) : String extracted from public resolve(mavenCoords String...) : void in class com.facebook.buck.maven.Resolver
7;com.facebook.buck.android.FilterResourcesStepTest#testFilterLocales();;;;;;com.facebook.buck.android.FilterResourcesStepTest#getTestPathPredicate(boolean,ImmutableSet<Path>,ImmutableSet<String>);;;;;;MethodDeclaration;EXTRACT;d49765899cb9df6781fff9773ffc244b5167351c;d49765899;;;;;;;;;1123715;Extract Method private getTestPathPredicate(enableStringWhitelisting boolean, whitelistedStringDirs ImmutableSet<Path>, locales ImmutableSet<String>) : Predicate<Path> extracted from public testFilterLocales() : void in class com.facebook.buck.android.FilterResourcesStepTest
8;com.facebook.buck.android.FilterResourcesStepTest#testFilterStrings();;;;;;com.facebook.buck.android.FilterResourcesStepTest#getTestPathPredicate(boolean,ImmutableSet<Path>,ImmutableSet<String>);;;;;;MethodDeclaration;EXTRACT;d49765899cb9df6781fff9773ffc244b5167351c;d49765899;;;;;;;;;1123715;Extract Method private getTestPathPredicate(enableStringWhitelisting boolean, whitelistedStringDirs ImmutableSet<Path>, locales ImmutableSet<String>) : Predicate<Path> extracted from public testFilterStrings() : void in class com.facebook.buck.android.FilterResourcesStepTest
9;com.facebook.buck.js.ReactNativeBundle#ReactNativeBundle(BuildRuleParams,SourcePathResolver,SourcePath,boolean,String,SourcePath,ReactNativePlatform,ReactNativeDeps);;;;;;com.facebook.buck.js.ReactNativeBundle#getPathToJSBundleDir(BuildTarget);;;;;;MethodDeclaration;EXTRACT;cfea606b129dbfc5703eb279d4803185afc99c58;cfea606b1;;;;;;;;;1123736;Extract Method public getPathToJSBundleDir(target BuildTarget) : Path extracted from protected ReactNativeBundle(ruleParams BuildRuleParams, resolver SourcePathResolver, entryPath SourcePath, isDevMode boolean, bundleName String, jsPackager SourcePath, platform ReactNativePlatform, depsFinder ReactNativeDeps) in class com.facebook.buck.js.ReactNativeBundle
10;com.facebook.buck.js.ReactNativeBundle#ReactNativeBundle(BuildRuleParams,SourcePathResolver,SourcePath,boolean,String,SourcePath,ReactNativePlatform,ReactNativeDeps);;;;;;com.facebook.buck.js.ReactNativeBundle#getPathToResources(BuildTarget);;;;;;MethodDeclaration;EXTRACT;cfea606b129dbfc5703eb279d4803185afc99c58;cfea606b1;;;;;;;;;1123736;Extract Method public getPathToResources(target BuildTarget) : Path extracted from protected ReactNativeBundle(ruleParams BuildRuleParams, resolver SourcePathResolver, entryPath SourcePath, isDevMode boolean, bundleName String, jsPackager SourcePath, platform ReactNativePlatform, depsFinder ReactNativeDeps) in class com.facebook.buck.js.ReactNativeBundle
11;com.facebook.buck.apple.AppleSdkDiscoveryTest#createSymLinkIosSdks(Path,String);;;;;;com.facebook.buck.apple.AppleSdkDiscoveryTest#createSymLinkSdks(Iterable<String>,Path,String);;;;;;MethodDeclaration;EXTRACT;52cfd39ecba349c4d8e2c46eac76ed4d75b7ebae;52cfd39ec;;;;;;;;;1141324;Extract Method private createSymLinkSdks(sdks Iterable<String>, root Path, version String) : void extracted from private createSymLinkIosSdks(root Path, version String) : void in class com.facebook.buck.apple.AppleSdkDiscoveryTest
12;com.facebook.buck.apple.ProjectGenerator#generateCopyFilesBuildPhases(PBXNativeTarget,Iterable<TargetNode<?>>);;;;;;com.facebook.buck.apple.ProjectGenerator#generateSingleCopyFilesBuildPhase(PBXNativeTarget,CopyFilePhaseDestinationSpec,Iterable<TargetNode<?>>);;;;;;MethodDeclaration;EXTRACT;8184a32a019b2ed956e8f24c18cb49a266af47bf;8184a32a0;;;;;;;;;1141343;Extract Method private generateSingleCopyFilesBuildPhase(target PBXNativeTarget, destinationSpec CopyFilePhaseDestinationSpec, targetNodes Iterable<TargetNode<?>>) : void extracted from private generateCopyFilesBuildPhases(target PBXNativeTarget, copiedNodes Iterable<TargetNode<?>>) : void in class com.facebook.buck.apple.ProjectGenerator
