entityBeforeFullName;entityBeforeSimpleName;entityBeforeLocation;entityBeforeParameters;entityBeforeLine;entityBeforeParents;entityAfterFullName;entityAfterSimpleName;entityAfterLocation;entityAfterParameters;entityAfterLine;entityAfterParents;refactoringLevel;refactoringType;commitHash;abbreviatedCommitHash;authorName;authorEmail;authorDate;authorDateUnixTimestamp;committerName;committerEmail;committerDate;committerDateUnixTimestamp
guava-tests.test.com.google.common.util.concurrent.FuturesTest#testGetCheckedTimed_RuntimeException();testGetCheckedTimed_RuntimeException();guava-tests/test/com/google/common/util/concurrent/FuturesTest.java:120631:120989:120764:120988;;3281;False;guava-tests.test.com.google.common.util.concurrent.FuturesGetCheckedTest#testGetCheckedTimed_RuntimeException();testGetCheckedTimed_RuntimeException();guava-tests/test/com/google/common/util/concurrent/FuturesGetCheckedTest.java:8910:9211:8996:9210;;226;False;MethodDeclaration;MOVE;f1ffbe598cec1c91a87926fb05df4b3176c3232c;f1ffbe598c;-;-;Fri Jul 10 06:52:00 2015 -0700;1436536320;-;-;Fri Jul 10 11:09:24 2015 -0400;1436540964
guava-gwt.test-super.com.google.common.util.concurrent.super.com.google.common.util.concurrent.FuturesTest;OtherThrowable;guava-gwt/test-super/com/google/common/util/concurrent/super/com/google/common/util/concurrent/FuturesTest.java:55077:55143:55077:55143;;1488;False;guava-tests.test.com.google.common.util.concurrent.FuturesGetCheckedInputs;OtherThrowable;guava-tests/test/com/google/common/util/concurrent/FuturesGetCheckedInputs.java:5111:5165:5111:5165;;139;False;ClassDeclaration;MOVE;f1ffbe598cec1c91a87926fb05df4b3176c3232c;f1ffbe598c;-;-;Fri Jul 10 06:52:00 2015 -0700;1436536320;-;-;Fri Jul 10 11:09:24 2015 -0400;1436540964
guava-tests.test.com.google.common.util.concurrent.FuturesTest;ExceptionWithoutThrowableConstructor;guava-tests/test/com/google/common/util/concurrent/FuturesTest.java:133889:134121:133889:134121;;3689;False;guava-tests.test.com.google.common.util.concurrent.FuturesGetCheckedInputs;ExceptionWithoutThrowableConstructor;guava-tests/test/com/google/common/util/concurrent/FuturesGetCheckedInputs.java:4240:4408:4240:4408;;111;False;ClassDeclaration;MOVE;f1ffbe598cec1c91a87926fb05df4b3176c3232c;f1ffbe598c;-;-;Fri Jul 10 06:52:00 2015 -0700;1436536320;-;-;Fri Jul 10 11:09:24 2015 -0400;1436540964
guava-tests.test.com.google.common.util.concurrent.FuturesTest#testGetUnchecked_ExecutionExceptionUnchecked();testGetUnchecked_ExecutionExceptionUnchecked();guava-tests/test/com/google/common/util/concurrent/FuturesTest.java:123248:123547:123343:123546;;3365;False;guava-tests.test.com.google.common.util.concurrent.FuturesGetUncheckedTest#testGetUnchecked_ExecutionExceptionUnchecked();testGetUnchecked_ExecutionExceptionUnchecked();guava-tests/test/com/google/common/util/concurrent/FuturesGetUncheckedTest.java:2866:3130:2926:3129;;72;False;MethodDeclaration;MOVE;f1ffbe598cec1c91a87926fb05df4b3176c3232c;f1ffbe598c;-;-;Fri Jul 10 06:52:00 2015 -0700;1436536320;-;-;Fri Jul 10 11:09:24 2015 -0400;1436540964
guava-tests.test.com.google.common.util.concurrent.FuturesTest#testGetCheckedTimed_withGoodAndBadExceptionConstructor();testGetCheckedTimed_withGoodAndBadExceptionConstructor();guava-tests/test/com/google/common/util/concurrent/FuturesTest.java:121778:122182:121906:122181;;3315;False;guava-tests.test.com.google.common.util.concurrent.FuturesGetCheckedTest#testGetCheckedTimed_withGoodAndBadExceptionConstructor();testGetCheckedTimed_withGoodAndBadExceptionConstructor();guava-tests/test/com/google/common/util/concurrent/FuturesGetCheckedTest.java:10154:10548:10241:10547;;263;False;MethodDeclaration;MOVE;f1ffbe598cec1c91a87926fb05df4b3176c3232c;f1ffbe598c;-;-;Fri Jul 10 06:52:00 2015 -0700;1436536320;-;-;Fri Jul 10 11:09:24 2015 -0400;1436540964
guava-tests.test.com.google.common.util.concurrent.FuturesTest#testGetCheckedUntimed_RuntimeException();testGetCheckedUntimed_RuntimeException();guava-tests/test/com/google/common/util/concurrent/FuturesTest.java:116883:117221:117018:117220;;3168;False;guava-tests.test.com.google.common.util.concurrent.FuturesGetCheckedTest#testGetCheckedUntimed_RuntimeException();testGetCheckedUntimed_RuntimeException();guava-tests/test/com/google/common/util/concurrent/FuturesGetCheckedTest.java:5415:5706:5503:5705;;123;False;MethodDeclaration;MOVE;f1ffbe598cec1c91a87926fb05df4b3176c3232c;f1ffbe598c;-;-;Fri Jul 10 06:52:00 2015 -0700;1436536320;-;-;Fri Jul 10 11:09:24 2015 -0400;1436540964
guava-tests.test.com.google.common.util.concurrent.FuturesTest;ExceptionWithWrongTypesConstructor;guava-tests/test/com/google/common/util/concurrent/FuturesTest.java:134125:134364:134125:134364;;3698;False;guava-tests.test.com.google.common.util.concurrent.FuturesGetCheckedInputs;ExceptionWithWrongTypesConstructor;guava-tests/test/com/google/common/util/concurrent/FuturesGetCheckedInputs.java:4412:4587:4412:4587;;117;False;ClassDeclaration;MOVE;f1ffbe598cec1c91a87926fb05df4b3176c3232c;f1ffbe598c;-;-;Fri Jul 10 06:52:00 2015 -0700;1436536320;-;-;Fri Jul 10 11:09:24 2015 -0400;1436540964
guava-tests.test.com.google.common.util.concurrent.FuturesTest;TwoArgConstructorException;guava-tests/test/com/google/common/util/concurrent/FuturesTest.java:131407:131649:131407:131649;;3602;False;guava-tests.test.com.google.common.util.concurrent.FuturesGetCheckedInputs;TwoArgConstructorException;guava-tests/test/com/google/common/util/concurrent/FuturesGetCheckedInputs.java:2160:2344:2160:2344;;53;False;ClassDeclaration;MOVE;f1ffbe598cec1c91a87926fb05df4b3176c3232c;f1ffbe598c;-;-;Fri Jul 10 06:52:00 2015 -0700;1436536320;-;-;Fri Jul 10 11:09:24 2015 -0400;1436540964
guava.src.com.google.common.util.concurrent.Futures#newFromConstructor(Constructor,Throwable);newFromConstructor(Constructor,Throwable);guava/src/com/google/common/util/concurrent/Futures.java:94164:95024:94294:95023;constructor,cause;2154;False;guava.src.com.google.common.util.concurrent.FuturesGetChecked#newFromConstructor(Constructor,Throwable);newFromConstructor(Constructor,Throwable);guava/src/com/google/common/util/concurrent/FuturesGetChecked.java:9753:10581:9851:10580;constructor,cause;261;False;MethodDeclaration;MOVE;f1ffbe598cec1c91a87926fb05df4b3176c3232c;f1ffbe598c;-;-;Fri Jul 10 06:52:00 2015 -0700;1436536320;-;-;Fri Jul 10 11:09:24 2015 -0400;1436540964
guava-tests.test.com.google.common.util.concurrent.FuturesTest;ExceptionWithManyConstructors;guava-tests/test/com/google/common/util/concurrent/FuturesTest.java:132871:133885:132871:133885;;3651;False;guava-tests.test.com.google.common.util.concurrent.FuturesGetCheckedInputs;ExceptionWithManyConstructors;guava-tests/test/com/google/common/util/concurrent/FuturesGetCheckedInputs.java:3337:4236:3337:4236;;85;False;ClassDeclaration;MOVE;f1ffbe598cec1c91a87926fb05df4b3176c3232c;f1ffbe598c;-;-;Fri Jul 10 06:52:00 2015 -0700;1436536320;-;-;Fri Jul 10 11:09:24 2015 -0400;1436540964
guava-tests.test.com.google.common.util.concurrent.FuturesTest#testGetCheckedUntimed_exceptionClassIsRuntimeException();testGetCheckedUntimed_exceptionClassIsRuntimeException();guava-tests/test/com/google/common/util/concurrent/FuturesTest.java:124448:124806:124620:124805;;3407;False;guava-tests.test.com.google.common.util.concurrent.FuturesGetCheckedTest#testGetCheckedUntimed_exceptionClassIsRuntimeException();testGetCheckedUntimed_exceptionClassIsRuntimeException();guava-tests/test/com/google/common/util/concurrent/FuturesGetCheckedTest.java:10632:10939:10763:10938;;278;False;MethodDeclaration;MOVE;f1ffbe598cec1c91a87926fb05df4b3176c3232c;f1ffbe598c;-;-;Fri Jul 10 06:52:00 2015 -0700;1436536320;-;-;Fri Jul 10 11:09:24 2015 -0400;1436540964
guava-tests.test.com.google.common.util.concurrent.FuturesTest#testGetCheckedUntimed_ExecutionExceptionUnchecked();testGetCheckedUntimed_ExecutionExceptionUnchecked();guava-tests/test/com/google/common/util/concurrent/FuturesTest.java:115814:116196:115960:116195;;3136;False;guava-tests.test.com.google.common.util.concurrent.FuturesGetCheckedTest#testGetCheckedUntimed_ExecutionExceptionUnchecked();testGetCheckedUntimed_ExecutionExceptionUnchecked();guava-tests/test/com/google/common/util/concurrent/FuturesGetCheckedTest.java:4475:4816:4580:4815;;95;False;MethodDeclaration;MOVE;f1ffbe598cec1c91a87926fb05df4b3176c3232c;f1ffbe598c;-;-;Fri Jul 10 06:52:00 2015 -0700;1436536320;-;-;Fri Jul 10 11:09:24 2015 -0400;1436540964
guava-tests.test.com.google.common.util.concurrent.FuturesTest#testGetCheckedUntimed_exceptionClassPrefersStringConstructor();testGetCheckedUntimed_exceptionClassPrefersStringConstructor();guava-tests/test/com/google/common/util/concurrent/FuturesTest.java:125955:126311:126072:126310;;3452;False;guava-tests.test.com.google.common.util.concurrent.FuturesGetCheckedTest#testGetCheckedUntimed_exceptionClassPrefersStringConstructor();testGetCheckedUntimed_exceptionClassPrefersStringConstructor();guava-tests/test/com/google/common/util/concurrent/FuturesGetCheckedTest.java:11936:12241:12012:12240;;315;False;MethodDeclaration;MOVE;f1ffbe598cec1c91a87926fb05df4b3176c3232c;f1ffbe598c;-;-;Fri Jul 10 06:52:00 2015 -0700;1436536320;-;-;Fri Jul 10 11:09:24 2015 -0400;1436540964
guava-tests.test.com.google.common.util.concurrent.FuturesTest#testGetCheckedUntimed_ExecutionExceptionChecked();testGetCheckedUntimed_ExecutionExceptionChecked();guava-tests/test/com/google/common/util/concurrent/FuturesTest.java:115475:115810:115579:115809;;3126;False;guava-tests.test.com.google.common.util.concurrent.FuturesGetCheckedTest#testGetCheckedUntimed_ExecutionExceptionChecked();testGetCheckedUntimed_ExecutionExceptionChecked();guava-tests/test/com/google/common/util/concurrent/FuturesGetCheckedTest.java:4177:4471:4240:4470;;86;False;MethodDeclaration;MOVE;f1ffbe598cec1c91a87926fb05df4b3176c3232c;f1ffbe598c;-;-;Fri Jul 10 06:52:00 2015 -0700;1436536320;-;-;Fri Jul 10 11:09:24 2015 -0400;1436540964
guava-tests.test.com.google.common.util.concurrent.FuturesTest#testGetUnchecked_ExecutionExceptionChecked();testGetUnchecked_ExecutionExceptionChecked();guava-tests/test/com/google/common/util/concurrent/FuturesTest.java:122951:123244:123044:123243;;3355;False;guava-tests.test.com.google.common.util.concurrent.FuturesGetUncheckedTest#testGetUnchecked_ExecutionExceptionChecked();testGetUnchecked_ExecutionExceptionChecked();guava-tests/test/com/google/common/util/concurrent/FuturesGetUncheckedTest.java:2604:2862:2662:2861;;63;False;MethodDeclaration;MOVE;f1ffbe598cec1c91a87926fb05df4b3176c3232c;f1ffbe598c;-;-;Fri Jul 10 06:52:00 2015 -0700;1436536320;-;-;Fri Jul 10 11:09:24 2015 -0400;1436540964
guava-tests.test.com.google.common.util.concurrent.FuturesTest;ExceptionWithBadConstructor;guava-tests/test/com/google/common/util/concurrent/FuturesTest.java:134747:135016:134747:135016;;3719;False;guava-tests.test.com.google.common.util.concurrent.FuturesGetCheckedInputs;ExceptionWithBadConstructor;guava-tests/test/com/google/common/util/concurrent/FuturesGetCheckedInputs.java:4904:5107:4904:5107;;133;False;ClassDeclaration;MOVE;f1ffbe598cec1c91a87926fb05df4b3176c3232c;f1ffbe598c;-;-;Fri Jul 10 06:52:00 2015 -0700;1436536320;-;-;Fri Jul 10 11:09:24 2015 -0400;1436540964
guava-tests.test.com.google.common.util.concurrent.FuturesTest#testGetCheckedUntimed_exceptionClassNoPublicConstructor();testGetCheckedUntimed_exceptionClassNoPublicConstructor();guava-tests/test/com/google/common/util/concurrent/FuturesTest.java:125130:125532:125348:125531;;3428;False;guava-tests.test.com.google.common.util.concurrent.FuturesGetCheckedTest#testGetCheckedUntimed_exceptionClassNoPublicConstructor();testGetCheckedUntimed_exceptionClassNoPublicConstructor();guava-tests/test/com/google/common/util/concurrent/FuturesGetCheckedTest.java:11213:11564:11390:11563;;295;False;MethodDeclaration;MOVE;f1ffbe598cec1c91a87926fb05df4b3176c3232c;f1ffbe598c;-;-;Fri Jul 10 06:52:00 2015 -0700;1436536320;-;-;Fri Jul 10 11:09:24 2015 -0400;1436540964
guava-tests.test.com.google.common.util.concurrent.FuturesTest#testGetCheckedTimed_badExceptionConstructor_wrapsOriginalChecked();testGetCheckedTimed_badExceptionConstructor_wrapsOriginalChecked();guava-tests/test/com/google/common/util/concurrent/FuturesTest.java:121376:121774:121514:121773;;3304;False;guava-tests.test.com.google.common.util.concurrent.FuturesGetCheckedTest#testGetCheckedTimed_badExceptionConstructor_wrapsOriginalChecked();testGetCheckedTimed_badExceptionConstructor_wrapsOriginalChecked();guava-tests/test/com/google/common/util/concurrent/FuturesGetCheckedTest.java:9851:10150:9948:10149;;254;False;MethodDeclaration;MOVE;f1ffbe598cec1c91a87926fb05df4b3176c3232c;f1ffbe598c;-;-;Fri Jul 10 06:52:00 2015 -0700;1436536320;-;-;Fri Jul 10 11:09:24 2015 -0400;1436540964
guava-tests.test.com.google.common.util.concurrent.FuturesTest#testGetCheckedUntimed_exceptionClassPublicConstructorWrongType();testGetCheckedUntimed_exceptionClassPublicConstructorWrongType();guava-tests/test/com/google/common/util/concurrent/FuturesTest.java:125536:125951:125764:125950;;3440;False;guava-tests.test.com.google.common.util.concurrent.FuturesGetCheckedTest#testGetCheckedUntimed_exceptionClassPublicConstructorWrongType();testGetCheckedUntimed_exceptionClassPublicConstructorWrongType();guava-tests/test/com/google/common/util/concurrent/FuturesGetCheckedTest.java:11568:11932:11755:11931;;305;False;MethodDeclaration;MOVE;f1ffbe598cec1c91a87926fb05df4b3176c3232c;f1ffbe598c;-;-;Fri Jul 10 06:52:00 2015 -0700;1436536320;-;-;Fri Jul 10 11:09:24 2015 -0400;1436540964
guava-tests.test.com.google.common.util.concurrent.FuturesTest#testGetUnchecked_success();testGetUnchecked_success();guava-tests/test/com/google/common/util/concurrent/FuturesTest.java:122219:122361:122294:122360;;3328;False;guava-tests.test.com.google.common.util.concurrent.FuturesGetUncheckedTest#testGetUnchecked_success();testGetUnchecked_success();guava-tests/test/com/google/common/util/concurrent/FuturesGetUncheckedTest.java:1977:2084:2017:2083;;39;False;MethodDeclaration;MOVE;f1ffbe598cec1c91a87926fb05df4b3176c3232c;f1ffbe598c;-;-;Fri Jul 10 06:52:00 2015 -0700;1436536320;-;-;Fri Jul 10 11:09:24 2015 -0400;1436540964
guava.src.com.google.common.util.concurrent.Futures#preferringStrings(List);preferringStrings(List);guava/src/com/google/common/util/concurrent/Futures.java:93602:93812:93747:93811;constructors;2140;False;guava.src.com.google.common.util.concurrent.FuturesGetChecked#preferringStrings(List);preferringStrings(List);guava/src/com/google/common/util/concurrent/FuturesGetChecked.java:9159:9343:9278:9342;constructors;245;False;MethodDeclaration;MOVE;f1ffbe598cec1c91a87926fb05df4b3176c3232c;f1ffbe598c;-;-;Fri Jul 10 06:52:00 2015 -0700;1436536320;-;-;Fri Jul 10 11:09:24 2015 -0400;1436540964
guava-tests.test.com.google.common.util.concurrent.FuturesTest#testGetCheckedTimed_cancelled();testGetCheckedTimed_cancelled();guava-tests/test/com/google/common/util/concurrent/FuturesTest.java:118784:119149:118910:119148;;3224;False;guava-tests.test.com.google.common.util.concurrent.FuturesGetCheckedTest#testGetCheckedTimed_cancelled();testGetCheckedTimed_cancelled();guava-tests/test/com/google/common/util/concurrent/FuturesGetCheckedTest.java:7316:7634:7395:7633;;180;False;MethodDeclaration;MOVE;f1ffbe598cec1c91a87926fb05df4b3176c3232c;f1ffbe598c;-;-;Fri Jul 10 06:52:00 2015 -0700;1436536320;-;-;Fri Jul 10 11:09:24 2015 -0400;1436540964
guava-tests.test.com.google.common.util.concurrent.FuturesTest#testGetCheckedUntimed_interrupted();testGetCheckedUntimed_interrupted();guava-tests/test/com/google/common/util/concurrent/FuturesTest.java:114602:115112:114692:115111;;3099;False;guava-tests.test.com.google.common.util.concurrent.FuturesGetCheckedTest#testGetCheckedUntimed_interrupted();testGetCheckedUntimed_interrupted();guava-tests/test/com/google/common/util/concurrent/FuturesGetCheckedTest.java:3392:3861:3441:3860;;62;False;MethodDeclaration;MOVE;f1ffbe598cec1c91a87926fb05df4b3176c3232c;f1ffbe598c;-;-;Fri Jul 10 06:52:00 2015 -0700;1436536320;-;-;Fri Jul 10 11:09:24 2015 -0400;1436540964
guava-tests.test.com.google.common.util.concurrent.FuturesTest#testGetCheckedTimed_ExecutionExceptionOtherThrowable();testGetCheckedTimed_ExecutionExceptionOtherThrowable();guava-tests/test/com/google/common/util/concurrent/FuturesTest.java:120269:120627:120378:120626;;3270;False;guava-tests.test.com.google.common.util.concurrent.FuturesGetCheckedTest#testGetCheckedTimed_ExecutionExceptionOtherThrowable();testGetCheckedTimed_ExecutionExceptionOtherThrowable();guava-tests/test/com/google/common/util/concurrent/FuturesGetCheckedTest.java:8599:8906:8667:8905;;217;False;MethodDeclaration;MOVE;f1ffbe598cec1c91a87926fb05df4b3176c3232c;f1ffbe598c;-;-;Fri Jul 10 06:52:00 2015 -0700;1436536320;-;-;Fri Jul 10 11:09:24 2015 -0400;1436540964
guava-tests.test.com.google.common.util.concurrent.FuturesTest#testGetUnchecked_cancelled();testGetUnchecked_cancelled();guava-tests/test/com/google/common/util/concurrent/FuturesTest.java:122675:122947:122752:122946;;3344;False;guava-tests.test.com.google.common.util.concurrent.FuturesGetUncheckedTest#testGetUnchecked_cancelled();testGetUnchecked_cancelled();guava-tests/test/com/google/common/util/concurrent/FuturesGetUncheckedTest.java:2363:2600:2405:2599;;53;False;MethodDeclaration;MOVE;f1ffbe598cec1c91a87926fb05df4b3176c3232c;f1ffbe598c;-;-;Fri Jul 10 06:52:00 2015 -0700;1436536320;-;-;Fri Jul 10 11:09:24 2015 -0400;1436540964
guava-tests.test.com.google.common.util.concurrent.FuturesTest#testGetCheckedTimed_TimeoutException();testGetCheckedTimed_TimeoutException();guava-tests/test/com/google/common/util/concurrent/FuturesTest.java:120993:121372:121086:121371;;3293;False;guava-tests.test.com.google.common.util.concurrent.FuturesGetCheckedTest#testGetCheckedTimed_TimeoutException();testGetCheckedTimed_TimeoutException();guava-tests/test/com/google/common/util/concurrent/FuturesGetCheckedTest.java:9215:9553:9267:9552;;235;False;MethodDeclaration;MOVE;f1ffbe598cec1c91a87926fb05df4b3176c3232c;f1ffbe598c;-;-;Fri Jul 10 06:52:00 2015 -0700;1436536320;-;-;Fri Jul 10 11:09:24 2015 -0400;1436540964
guava-tests.test.com.google.common.util.concurrent.FuturesTest#testGetCheckedTimed_interrupted();testGetCheckedTimed_interrupted();guava-tests/test/com/google/common/util/concurrent/FuturesTest.java:118260:118780:118348:118779;;3209;False;guava-tests.test.com.google.common.util.concurrent.FuturesGetCheckedTest#testGetCheckedTimed_interrupted();testGetCheckedTimed_interrupted();guava-tests/test/com/google/common/util/concurrent/FuturesGetCheckedTest.java:6833:7312:6880:7311;;166;False;MethodDeclaration;MOVE;f1ffbe598cec1c91a87926fb05df4b3176c3232c;f1ffbe598c;-;-;Fri Jul 10 06:52:00 2015 -0700;1436536320;-;-;Fri Jul 10 11:09:24 2015 -0400;1436540964
guava-tests.test.com.google.common.util.concurrent.FuturesGetCheckedInputs;OtherThrowable;guava-tests/test/com/google/common/util/concurrent/FuturesGetCheckedInputs.java:5111:5165:5111:5165;;139;False;guava-tests.test.com.google.common.util.concurrent.FuturesTest;OtherThrowable;guava-tests/test/com/google/common/util/concurrent/FuturesTest.java:112459:112525:112459:112525;;3048;False;ClassDeclaration;MOVE;62c3f0a82c32cda85df28f77d08fc7967e52aa6f;62c3f0a82c;-;-;Wed Jul 8 10:25:42 2015 -0700;1436376342;-;-;Wed Jul 8 16:02:55 2015 -0400;1436385775
guava-tests.test.com.google.common.util.concurrent.FuturesGetCheckedInputs;ExceptionWithGoodAndBadConstructor;guava-tests/test/com/google/common/util/concurrent/FuturesGetCheckedInputs.java:4591:4900:4591:4900;;123;False;guava-tests.test.com.google.common.util.concurrent.FuturesTest;ExceptionWithGoodAndBadConstructor;guava-tests/test/com/google/common/util/concurrent/FuturesTest.java:134368:134743:134368:134743;;3707;False;ClassDeclaration;MOVE;62c3f0a82c32cda85df28f77d08fc7967e52aa6f;62c3f0a82c;-;-;Wed Jul 8 10:25:42 2015 -0700;1436376342;-;-;Wed Jul 8 16:02:55 2015 -0400;1436385775
guava-tests.test.com.google.common.util.concurrent.FuturesGetCheckedTest#testGetCheckedUntimed_ExecutionExceptionChecked();testGetCheckedUntimed_ExecutionExceptionChecked();guava-tests/test/com/google/common/util/concurrent/FuturesGetCheckedTest.java:4177:4471:4240:4470;;86;False;guava-tests.test.com.google.common.util.concurrent.FuturesTest#testGetCheckedUntimed_ExecutionExceptionChecked();testGetCheckedUntimed_ExecutionExceptionChecked();guava-tests/test/com/google/common/util/concurrent/FuturesTest.java:115475:115810:115579:115809;;3126;False;MethodDeclaration;MOVE;62c3f0a82c32cda85df28f77d08fc7967e52aa6f;62c3f0a82c;-;-;Wed Jul 8 10:25:42 2015 -0700;1436376342;-;-;Wed Jul 8 16:02:55 2015 -0400;1436385775
guava-tests.test.com.google.common.util.concurrent.FuturesGetCheckedTest#testGetCheckedUntimed_withGoodAndBadExceptionConstructor();testGetCheckedUntimed_withGoodAndBadExceptionConstructor();guava-tests/test/com/google/common/util/concurrent/FuturesGetCheckedTest.java:6264:6598:6353:6597;;150;False;guava-tests.test.com.google.common.util.concurrent.FuturesTest#testGetCheckedUntimed_withGoodAndBadExceptionConstructor();testGetCheckedUntimed_withGoodAndBadExceptionConstructor();guava-tests/test/com/google/common/util/concurrent/FuturesTest.java:117603:117978:117733:117977;;3190;False;MethodDeclaration;MOVE;62c3f0a82c32cda85df28f77d08fc7967e52aa6f;62c3f0a82c;-;-;Wed Jul 8 10:25:42 2015 -0700;1436376342;-;-;Wed Jul 8 16:02:55 2015 -0400;1436385775
guava-tests.test.com.google.common.util.concurrent.FuturesGetCheckedInputs;ExceptionWithWrongTypesConstructor;guava-tests/test/com/google/common/util/concurrent/FuturesGetCheckedInputs.java:4412:4587:4412:4587;;117;False;guava-tests.test.com.google.common.util.concurrent.FuturesTest;ExceptionWithWrongTypesConstructor;guava-tests/test/com/google/common/util/concurrent/FuturesTest.java:134125:134364:134125:134364;;3698;False;ClassDeclaration;MOVE;62c3f0a82c32cda85df28f77d08fc7967e52aa6f;62c3f0a82c;-;-;Wed Jul 8 10:25:42 2015 -0700;1436376342;-;-;Wed Jul 8 16:02:55 2015 -0400;1436385775
guava-tests.test.com.google.common.util.concurrent.FuturesGetCheckedTest#testGetCheckedUntimed_ExecutionExceptionError();testGetCheckedUntimed_ExecutionExceptionError();guava-tests/test/com/google/common/util/concurrent/FuturesGetCheckedTest.java:4820:5110:4915:5109;;105;False;guava-tests.test.com.google.common.util.concurrent.FuturesTest#testGetCheckedUntimed_ExecutionExceptionError();testGetCheckedUntimed_ExecutionExceptionError();guava-tests/test/com/google/common/util/concurrent/FuturesTest.java:116200:116537:116342:116536;;3147;False;MethodDeclaration;MOVE;62c3f0a82c32cda85df28f77d08fc7967e52aa6f;62c3f0a82c;-;-;Wed Jul 8 10:25:42 2015 -0700;1436376342;-;-;Wed Jul 8 16:02:55 2015 -0400;1436385775
guava-tests.test.com.google.common.util.concurrent.FuturesGetCheckedTest#testGetCheckedTimed_ExecutionExceptionOtherThrowable();testGetCheckedTimed_ExecutionExceptionOtherThrowable();guava-tests/test/com/google/common/util/concurrent/FuturesGetCheckedTest.java:8599:8906:8667:8905;;217;False;guava-tests.test.com.google.common.util.concurrent.FuturesTest#testGetCheckedTimed_ExecutionExceptionOtherThrowable();testGetCheckedTimed_ExecutionExceptionOtherThrowable();guava-tests/test/com/google/common/util/concurrent/FuturesTest.java:120269:120627:120378:120626;;3270;False;MethodDeclaration;MOVE;62c3f0a82c32cda85df28f77d08fc7967e52aa6f;62c3f0a82c;-;-;Wed Jul 8 10:25:42 2015 -0700;1436376342;-;-;Wed Jul 8 16:02:55 2015 -0400;1436385775
guava.src.com.google.common.util.concurrent.FuturesGetChecked#wrapAndThrowExceptionOrError(Throwable,Class);wrapAndThrowExceptionOrError(Throwable,Class);guava/src/com/google/common/util/concurrent/FuturesGetChecked.java:7484:7855:7614:7854;cause,exceptionClass;198;False;guava.src.com.google.common.util.concurrent.Futures#wrapAndThrowExceptionOrError(Throwable,Class);wrapAndThrowExceptionOrError(Throwable,Class);guava/src/com/google/common/util/concurrent/Futures.java:88966:89364:89123:89363;cause,exceptionClass;2030;False;MethodDeclaration;MOVE;62c3f0a82c32cda85df28f77d08fc7967e52aa6f;62c3f0a82c;-;-;Wed Jul 8 10:25:42 2015 -0700;1436376342;-;-;Wed Jul 8 16:02:55 2015 -0400;1436385775
guava-tests.test.com.google.common.util.concurrent.FuturesGetUncheckedTest#testGetUnchecked_ExecutionExceptionChecked();testGetUnchecked_ExecutionExceptionChecked();guava-tests/test/com/google/common/util/concurrent/FuturesGetUncheckedTest.java:2604:2862:2662:2861;;63;False;guava-tests.test.com.google.common.util.concurrent.FuturesTest#testGetUnchecked_ExecutionExceptionChecked();testGetUnchecked_ExecutionExceptionChecked();guava-tests/test/com/google/common/util/concurrent/FuturesTest.java:122951:123244:123044:123243;;3355;False;MethodDeclaration;MOVE;62c3f0a82c32cda85df28f77d08fc7967e52aa6f;62c3f0a82c;-;-;Wed Jul 8 10:25:42 2015 -0700;1436376342;-;-;Wed Jul 8 16:02:55 2015 -0400;1436385775
guava-tests.test.com.google.common.util.concurrent.FuturesGetCheckedInputs;ExceptionWithoutThrowableConstructor;guava-tests/test/com/google/common/util/concurrent/FuturesGetCheckedInputs.java:4240:4408:4240:4408;;111;False;guava-tests.test.com.google.common.util.concurrent.FuturesTest;ExceptionWithoutThrowableConstructor;guava-tests/test/com/google/common/util/concurrent/FuturesTest.java:133889:134121:133889:134121;;3689;False;ClassDeclaration;MOVE;62c3f0a82c32cda85df28f77d08fc7967e52aa6f;62c3f0a82c;-;-;Wed Jul 8 10:25:42 2015 -0700;1436376342;-;-;Wed Jul 8 16:02:55 2015 -0400;1436385775
guava-tests.test.com.google.common.util.concurrent.FuturesGetCheckedTest#testGetCheckedUntimed_success();testGetCheckedUntimed_success();guava-tests/test/com/google/common/util/concurrent/FuturesGetCheckedTest.java:3210:3388:3289:3387;;58;False;guava-tests.test.com.google.common.util.concurrent.FuturesTest#testGetCheckedUntimed_success();testGetCheckedUntimed_success();guava-tests/test/com/google/common/util/concurrent/FuturesTest.java:114365:114598:114491:114597;;3092;False;MethodDeclaration;MOVE;62c3f0a82c32cda85df28f77d08fc7967e52aa6f;62c3f0a82c;-;-;Wed Jul 8 10:25:42 2015 -0700;1436376342;-;-;Wed Jul 8 16:02:55 2015 -0400;1436385775
guava-tests.test.com.google.common.util.concurrent.FuturesGetCheckedTest#testGetCheckedUntimed_exceptionClassPublicConstructorWrongType();testGetCheckedUntimed_exceptionClassPublicConstructorWrongType();guava-tests/test/com/google/common/util/concurrent/FuturesGetCheckedTest.java:11568:11932:11755:11931;;305;False;guava-tests.test.com.google.common.util.concurrent.FuturesTest#testGetCheckedUntimed_exceptionClassPublicConstructorWrongType();testGetCheckedUntimed_exceptionClassPublicConstructorWrongType();guava-tests/test/com/google/common/util/concurrent/FuturesTest.java:125536:125951:125764:125950;;3440;False;MethodDeclaration;MOVE;62c3f0a82c32cda85df28f77d08fc7967e52aa6f;62c3f0a82c;-;-;Wed Jul 8 10:25:42 2015 -0700;1436376342;-;-;Wed Jul 8 16:02:55 2015 -0400;1436385775
