id;entityBeforeFullName;entityBeforeSimpleName;entityBeforeLocation;entityBeforeParameters;entityBeforeLine;entityBeforeParents;entityAfterFullName;entityAfterSimpleName;entityAfterLocation;entityAfterParameters;entityAfterLine;entityAfterParents;refactoringLevel;refactoringType;commitHash;abbreviatedCommitHash;authorName;authorEmail;authorDate;authorDateUnixTimestamp;committerName;committerEmail;committerDate;committerDateUnixTimestamp
21;dubbo-registry.dubbo-registry-api.src.main.com.alibaba.dubbo.registry.integration.RegistryProtocol#doRegister(Invoker);doRegister(Invoker);dubbo-registry/dubbo-registry-api/src/main/java/com/alibaba/dubbo/registry/integration/RegistryProtocol.java:5613:6352:5756:6351;originInvoker;153;False;dubbo-registry.dubbo-registry-api.src.main.com.alibaba.dubbo.registry.integration.RegistryProtocol#export(Invoker);export(Invoker);dubbo-registry/dubbo-registry-api/src/main/java/com/alibaba/dubbo/registry/integration/RegistryProtocol.java:3475:5251:3558:5250;originInvoker;105;False;MethodDeclaration;INLINE;74a745610e4170db38f585116238f277553f6202;74a745610;-;-;Thu Jul 19 10:47:34 2012 +0800;1342666054;-;-;Thu Jul 19 10:47:34 2012 +0800;1342666054
22;dubbo-remoting.dubbo-remoting-api.src.main.com.alibaba.dubbo.remoting.exchange.codec.ExchangeCodec#skipUnused(InputStream);skipUnused(InputStream);dubbo-remoting/dubbo-remoting-api/src/main/java/com/alibaba/dubbo/remoting/exchange/codec/ExchangeCodec.java:16329:16497:16362:16496;is;435;False;dubbo-remoting.dubbo-remoting-api.src.main.com.alibaba.dubbo.remoting.exchange.codec.ExchangeCodec#decode(Channel,InputStream,int,byte[]);decode(Channel,InputStream,int,byte[]);dubbo-remoting/dubbo-remoting-api/src/main/java/com/alibaba/dubbo/remoting/exchange/codec/ExchangeCodec.java:4421:8672:4527:8671;channel,is,readable,header;110;False;MethodDeclaration;INLINE;d408f57e0dfb625ad1c9f22db62e66add9ae730e;d408f57e0;-;-;Tue Jun 26 11:03:37 2012 +0800;1340679817;-;-;Tue Jun 26 11:03:37 2012 +0800;1340679817
23;dubbo-cluster.src.main.com.alibaba.dubbo.rpc.cluster.configurator.AbstractConfigurator#isMatch(URL,URL);isMatch(URL,URL);dubbo-cluster/src/main/java/com/alibaba/dubbo/rpc/cluster/configurator/AbstractConfigurator.java:1625:2769:1688:2768;configuratorUrl,providerUrl;56;False;dubbo-cluster.src.main.com.alibaba.dubbo.rpc.cluster.configurator.AbstractConfigurator#configure(URL);configure(URL);dubbo-cluster/src/main/java/com/alibaba/dubbo/rpc/cluster/configurator/AbstractConfigurator.java:1363:3209:1394:3208;url;46;False;MethodDeclaration;INLINE;7c846562692fdfe82e1abbc88be09a18ed7e56a9;7c8465626;-;-;Mon May 28 11:19:47 2012 +0000;1338203987;-;-;Mon May 28 11:19:47 2012 +0000;1338203987
24;dubbo-config.dubbo-config-spring.src.main.com.alibaba.dubbo.config.spring.AnnotationBean#isMatchPackage(Object);isMatchPackage(Object);dubbo-config/dubbo-config-spring/src/main/java/com/alibaba/dubbo/config/spring/AnnotationBean.java:15347:15750:15392:15749;bean;295;False;dubbo-config.dubbo-config-spring.src.main.com.alibaba.dubbo.config.spring.ConsumerBean#postProcessBeforeInitialization(Object,String);postProcessBeforeInitialization(Object,String);dubbo-config/dubbo-config-spring/src/main/java/com/alibaba/dubbo/config/spring/ConsumerBean.java:7031:9025:7143:9024;bean,beanName;147;False;MethodDeclaration;INLINE;9cf1788989d939f5a6ec6872b6ba7ee7d9c39aba;9cf178898;-;-;Thu May 24 07:18:11 2012 +0000;1337843891;-;-;Thu May 24 07:18:11 2012 +0000;1337843891
25;dubbo-cluster.src.main.com.alibaba.dubbo.rpc.cluster.configurator.AbstractConfigurator#isMatch(URL,URL);isMatch(URL,URL);dubbo-cluster/src/main/java/com/alibaba/dubbo/rpc/cluster/configurator/AbstractConfigurator.java:1625:2840:1688:2839;configuratorUrl,providerUrl;56;False;dubbo-cluster.src.main.com.alibaba.dubbo.rpc.cluster.configurator.AbstractConfigurator#configure(URL);configure(URL);dubbo-cluster/src/main/java/com/alibaba/dubbo/rpc/cluster/configurator/AbstractConfigurator.java:1363:3209:1394:3208;url;46;False;MethodDeclaration;INLINE;84644d0ab0a1e6ba149a4e0daeb3d1270b114a7a;84644d0ab;-;-;Wed May 23 03:22:15 2012 +0000;1337743335;-;-;Wed May 23 03:22:15 2012 +0000;1337743335
26;dubbo-registry.dubbo-registry-redis.src.main.com.alibaba.dubbo.registry.redis.RedisRegistry#doNotify(Jedis,String,URL,NotifyListener);doNotify(Jedis,String,URL,NotifyListener);dubbo-registry/dubbo-registry-redis/src/main/java/com/alibaba/dubbo/registry/redis/RedisRegistry.java:16269:16427:16355:16426;jedis,service,url,listener;384;False;dubbo-registry.dubbo-registry-redis.src.main.com.alibaba.dubbo.registry.redis.RedisRegistry#doSubscribe(URL,NotifyListener);doSubscribe(URL,NotifyListener);dubbo-registry/dubbo-registry-redis/src/main/java/com/alibaba/dubbo/registry/redis/RedisRegistry.java:12316:15015:12402:15014;url,listener;299;False;MethodDeclaration;INLINE;a216c9b5561e4896bb591986f96be0367e4f70e1;a216c9b55;-;-;Thu May 10 08:06:43 2012 +0000;1336637203;-;-;Thu May 10 08:06:43 2012 +0000;1336637203
27;dubbo-registry.dubbo-registry-redis.src.main.com.alibaba.dubbo.registry.redis.RedisRegistry#doNotify(Jedis,String,URL,NotifyListener);doNotify(Jedis,String,URL,NotifyListener);dubbo-registry/dubbo-registry-redis/src/main/java/com/alibaba/dubbo/registry/redis/RedisRegistry.java:16269:16427:16355:16426;jedis,service,url,listener;384;False;dubbo-registry.dubbo-registry-redis.src.main.com.alibaba.dubbo.registry.redis.RedisRegistry#doNotify(Jedis,String);doNotify(Jedis,String);dubbo-registry/dubbo-registry-redis/src/main/java/com/alibaba/dubbo/registry/redis/RedisRegistry.java:15114:15420:15162:15419;jedis,key;361;False;MethodDeclaration;INLINE;a216c9b5561e4896bb591986f96be0367e4f70e1;a216c9b55;-;-;Thu May 10 08:06:43 2012 +0000;1336637203;-;-;Thu May 10 08:06:43 2012 +0000;1336637203
28;dubbo-registry.dubbo-registry-redis.src.main.com.alibaba.dubbo.registry.redis.RedisRegistry#getServices(Jedis,String);getServices(Jedis,String);dubbo-registry/dubbo-registry-redis/src/main/java/com/alibaba/dubbo/registry/redis/RedisRegistry.java:18481:18848:18543:18847;jedis,pattern;431;False;dubbo-registry.dubbo-registry-redis.src.main.com.alibaba.dubbo.registry.redis.RedisRegistry#doSubscribe(URL,NotifyListener);doSubscribe(URL,NotifyListener);dubbo-registry/dubbo-registry-redis/src/main/java/com/alibaba/dubbo/registry/redis/RedisRegistry.java:12316:15015:12402:15014;url,listener;299;False;MethodDeclaration;INLINE;a216c9b5561e4896bb591986f96be0367e4f70e1;a216c9b55;-;-;Thu May 10 08:06:43 2012 +0000;1336637203;-;-;Thu May 10 08:06:43 2012 +0000;1336637203
29;dubbo-common.src.main.com.alibaba.dubbo.common.utils.PojoUtils#realize1(Object,Class,Map);realize1(Object,Class,Map);dubbo-common/src/main/java/com/alibaba/dubbo/common/utils/PojoUtils.java:8715:8872:8811:8871;pojo,type,history;227;False;dubbo-common.src.main.com.alibaba.dubbo.common.utils.PojoUtils#realize0(Object,Class,Type,Map);realize0(Object,Class,Type,Map);dubbo-common/src/main/java/com/alibaba/dubbo/common/utils/PojoUtils.java:8091:15983:8257:15982;pojo,type,genericType,history;217;False;MethodDeclaration;INLINE;ff2a3f7d51588cebf04aab7f6d0622b98e9700dc;ff2a3f7d5;-;-;Fri Apr 20 01:30:09 2012 +0000;1334885409;-;-;Fri Apr 20 01:30:09 2012 +0000;1334885409
30;dubbo-common.src.main.com.alibaba.dubbo.common.utils.PojoUtils#realize1(Object,Class,Map);realize1(Object,Class,Map);dubbo-common/src/main/java/com/alibaba/dubbo/common/utils/PojoUtils.java:8715:8872:8811:8871;pojo,type,history;227;False;dubbo-common.src.main.com.alibaba.dubbo.common.utils.PojoUtils.PojoInvocationHandler#invoke(Object,Method,Object[]);invoke(Object,Method,Object[]);dubbo-common/src/main/java/com/alibaba/dubbo/common/utils/PojoUtils.java:6388:7506:6511:7505;proxy,method,args;178;True;MethodDeclaration;INLINE;ff2a3f7d51588cebf04aab7f6d0622b98e9700dc;ff2a3f7d5;-;-;Fri Apr 20 01:30:09 2012 +0000;1334885409;-;-;Fri Apr 20 01:30:09 2012 +0000;1334885409
