entityBeforeFullName;entityBeforeSimpleName;entityBeforeLocation;entityBeforeParameters;entityBeforeLine;entityBeforeParents;entityAfterFullName;entityAfterSimpleName;entityAfterLocation;entityAfterParameters;entityAfterLine;entityAfterParents;refactoringLevel;refactoringType;commitHash;abbreviatedCommitHash;authorName;authorEmail;authorDate;authorDateUnixTimestamp;committerName;committerEmail;committerDate;committerDateUnixTimestamp
retrofit.src.test.retrofit2.RequestFactoryTest.Example#method(List);method(List);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:95368:95463:95434:95462;tag;3204;True;retrofit.src.test.retrofit2.RequestFactoryTest.Example#method(List);method(List);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:95750:95845:95816:95844;tag;3217;True;MethodDeclaration;INTERNAL_MOVE;626926c0c5afb40f031e4bf1e9ee39036b7c0c8a;626926c0;-;-;Wed Jul 14 09:20:53 2021 -0400;1626268853;-;-;Wed Jul 14 09:20:53 2021 -0400;1626268853
retrofit.src.test.retrofit2.RequestFactoryTest.Example#method(List,List);method(List,List);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:96258:96374:96345:96373;one,two;3238;True;retrofit.src.test.retrofit2.RequestFactoryTest.Example#method(List,List);method(List,List);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:96640:96756:96727:96755;one,two;3251;True;MethodDeclaration;INTERNAL_MOVE;626926c0c5afb40f031e4bf1e9ee39036b7c0c8a;626926c0;-;-;Wed Jul 14 09:20:53 2021 -0400;1626268853;-;-;Wed Jul 14 09:20:53 2021 -0400;1626268853
retrofit.src.test.retrofit2.RequestFactoryTest.Example#get(String);get(String);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:91152:91241:91212:91240;relativeUrl;3059;True;retrofit.src.test.retrofit2.RequestFactoryTest.Example#get(String);get(String);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:91534:91623:91594:91622;relativeUrl;3072;True;MethodDeclaration;INTERNAL_MOVE;626926c0c5afb40f031e4bf1e9ee39036b7c0c8a;626926c0;-;-;Wed Jul 14 09:20:53 2021 -0400;1626268853;-;-;Wed Jul 14 09:20:53 2021 -0400;1626268853
retrofit.src.test.retrofit2.RequestFactoryTest.Example#get(String,String,String);get(String,String,String);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:91599:91813:91784:91812;data,dataTwo,dataThree;3076;True;retrofit.src.test.retrofit2.RequestFactoryTest.Example#get(String,String,String);get(String,String,String);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:91981:92195:92166:92194;data,dataTwo,dataThree;3089;True;MethodDeclaration;INTERNAL_MOVE;626926c0c5afb40f031e4bf1e9ee39036b7c0c8a;626926c0;-;-;Wed Jul 14 09:20:53 2021 -0400;1626268853;-;-;Wed Jul 14 09:20:53 2021 -0400;1626268853
retrofit.src.test.retrofit2.RequestFactoryTest#contentTypeAnnotationHeaderAddsHeaderWithNoBody();contentTypeAnnotationHeaderAddsHeaderWithNoBody();retrofit/src/test/java/retrofit2/RequestFactoryTest.java:89183:89555:89254:89554;;2993;False;retrofit.src.test.retrofit2.RequestFactoryTest#contentTypeAnnotationHeaderAddsHeaderWithNoBodyDelete();contentTypeAnnotationHeaderAddsHeaderWithNoBodyDelete();retrofit/src/test/java/retrofit2/RequestFactoryTest.java:89559:89937:89636:89936;;3006;False;MethodDeclaration;RENAME;626926c0c5afb40f031e4bf1e9ee39036b7c0c8a;626926c0;-;-;Wed Jul 14 09:20:53 2021 -0400;1626268853;-;-;Wed Jul 14 09:20:53 2021 -0400;1626268853
retrofit.src.test.retrofit2.RequestFactoryTest.Example#queryPath(Object);queryPath(Object);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:93723:93848:93819:93847;a;3144;True;retrofit.src.test.retrofit2.RequestFactoryTest.Example#queryPath(Object);queryPath(Object);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:94105:94230:94201:94229;a;3157;True;MethodDeclaration;INTERNAL_MOVE;626926c0c5afb40f031e4bf1e9ee39036b7c0c8a;626926c0;-;-;Wed Jul 14 09:20:53 2021 -0400;1626268853;-;-;Wed Jul 14 09:20:53 2021 -0400;1626268853
retrofit.src.test.retrofit2.RequestFactoryTest.Example#queryPath(Object);queryPath(Object);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:92368:92470:92441:92469;a;3099;True;retrofit.src.test.retrofit2.RequestFactoryTest.Example#queryPath(Object);queryPath(Object);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:92750:92852:92823:92851;a;3112;True;MethodDeclaration;INTERNAL_MOVE;626926c0c5afb40f031e4bf1e9ee39036b7c0c8a;626926c0;-;-;Wed Jul 14 09:20:53 2021 -0400;1626268853;-;-;Wed Jul 14 09:20:53 2021 -0400;1626268853
retrofit.src.test.retrofit2.RequestFactoryTest.Example#method(String,RequestBody);method(String,RequestBody);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:89645:89800:89771:89799;contentType,body;3009;True;retrofit.src.test.retrofit2.RequestFactoryTest.Example#method(String,RequestBody);method(String,RequestBody);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:90506:90661:90632:90660;contentType,body;3036;True;MethodDeclaration;INTERNAL_MOVE;626926c0c5afb40f031e4bf1e9ee39036b7c0c8a;626926c0;-;-;Wed Jul 14 09:20:53 2021 -0400;1626268853;-;-;Wed Jul 14 09:20:53 2021 -0400;1626268853
retrofit.src.test.retrofit2.RequestFactoryTest.Example#method(String);method(String);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:95075:95164:95135:95163;tag;3191;True;retrofit.src.test.retrofit2.RequestFactoryTest.Example#method(String);method(String);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:95457:95546:95517:95545;tag;3204;True;MethodDeclaration;INTERNAL_MOVE;626926c0c5afb40f031e4bf1e9ee39036b7c0c8a;626926c0;-;-;Wed Jul 14 09:20:53 2021 -0400;1626268853;-;-;Wed Jul 14 09:20:53 2021 -0400;1626268853
retrofit.src.test.retrofit2.RequestFactoryTest.Example#queryPath(Map);queryPath(Map);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:94301:94437:94408:94436;a;3164;True;retrofit.src.test.retrofit2.RequestFactoryTest.Example#queryPath(Map);queryPath(Map);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:94683:94819:94790:94818;a;3177;True;MethodDeclaration;INTERNAL_MOVE;626926c0c5afb40f031e4bf1e9ee39036b7c0c8a;626926c0;-;-;Wed Jul 14 09:20:53 2021 -0400;1626268853;-;-;Wed Jul 14 09:20:53 2021 -0400;1626268853
retrofit.src.test.retrofit2.RequestFactoryTest.Example#get();get();retrofit/src/test/java/retrofit2/RequestFactoryTest.java:90741:90828:90799:90827;;3042;True;retrofit.src.test.retrofit2.RequestFactoryTest.Example#get();get();retrofit/src/test/java/retrofit2/RequestFactoryTest.java:91123:91210:91181:91209;;3055;True;MethodDeclaration;INTERNAL_MOVE;626926c0c5afb40f031e4bf1e9ee39036b7c0c8a;626926c0;-;-;Wed Jul 14 09:20:53 2021 -0400;1626268853;-;-;Wed Jul 14 09:20:53 2021 -0400;1626268853
retrofit.src.test.retrofit2.RequestFactoryTest.Example#queryPath(Map);queryPath(Map);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:92923:93036:93007:93035;a;3118;True;retrofit.src.test.retrofit2.RequestFactoryTest.Example#queryPath(Map);queryPath(Map);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:93305:93418:93389:93417;a;3131;True;MethodDeclaration;INTERNAL_MOVE;626926c0c5afb40f031e4bf1e9ee39036b7c0c8a;626926c0;-;-;Wed Jul 14 09:20:53 2021 -0400;1626268853;-;-;Wed Jul 14 09:20:53 2021 -0400;1626268853
retrofit.src.test.retrofit2.RequestFactoryTest.Example#method(String,String);method(String,String);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:95716:95822:95793:95821;one,two;3218;True;retrofit.src.test.retrofit2.RequestFactoryTest.Example#method(String,String);method(String,String);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:96098:96204:96175:96203;one,two;3231;True;MethodDeclaration;INTERNAL_MOVE;626926c0c5afb40f031e4bf1e9ee39036b7c0c8a;626926c0;-;-;Wed Jul 14 09:20:53 2021 -0400;1626268853;-;-;Wed Jul 14 09:20:53 2021 -0400;1626268853
retrofit.src.test.retrofit2.RequestFactoryAndroidTest.Example#method(Uri);method(Uri);retrofit/src/test/java/retrofit2/RequestFactoryAndroidTest.java:1416:1497:1468:1496;url;40;True;retrofit.android-test.src.androidTest.retrofit2.UriAndroidTest.Service#method(Uri);method(Uri);retrofit/android-test/src/androidTest/java/retrofit2/UriAndroidTest.java:1193:1242:1242:1242;url;37;True;MethodDeclaration;MOVE;63cf3e66c4b661170a34a396e9be8a2a01c0e57f;63cf3e66;-;-;Mon Apr 20 11:01:03 2020 -0400;1587394863;-;-;Mon Apr 20 11:01:03 2020 -0400;1587394863
retrofit.src.test.retrofit2.DefaultMethodsAndroidTest#failsOnApi24();failsOnApi24();retrofit/src/test/java/retrofit2/DefaultMethodsAndroidTest.java:1576:2064:1632:2063;;49;False;retrofit.android-test.src.androidTest.retrofit2.DefaultMethodsAndroidTest#failsOnApi24And25();failsOnApi24And25();retrofit/android-test/src/androidTest/java/retrofit2/DefaultMethodsAndroidTest.java:1302:1830:1398:1829;;43;False;MethodDeclaration;RENAME;63cf3e66c4b661170a34a396e9be8a2a01c0e57f;63cf3e66;-;-;Mon Apr 20 11:01:03 2020 -0400;1587394863;-;-;Mon Apr 20 11:01:03 2020 -0400;1587394863
retrofit-mock.src.main.retrofit2.mock.Calls.FakeCall#sneakyThrow2(Throwable);sneakyThrow2(Throwable);retrofit-mock/src/main/java/retrofit2/mock/Calls.java:3234:3408:3383:3407;t;94;True;retrofit-mock.src.main.retrofit2.mock.Calls.FakeCall#sneakyThrow(Throwable);sneakyThrow(Throwable);retrofit-mock/src/main/java/retrofit2/mock/Calls.java:3276:3444:3419:3443;t;95;True;MethodDeclaration;RENAME;b133ba91cffc73eff0e5780b4286d8852b5c7dba;b133ba91;-;-;Wed Apr 8 18:20:20 2020 -0400;1586384420;-;-;Wed Apr 8 18:20:20 2020 -0400;1586384420
samples.src.main.com.example.retrofit.DeserializeErrorBody;Error;samples/src/main/java/com/example/retrofit/DeserializeErrorBody.java:1165:1209:1165:1209;;39;False;samples.src.main.com.example.retrofit.DeserializeErrorBody;ErrorBody;samples/src/main/java/com/example/retrofit/DeserializeErrorBody.java:1165:1213:1165:1213;;39;False;ClassDeclaration;RENAME;b133ba91cffc73eff0e5780b4286d8852b5c7dba;b133ba91;-;-;Wed Apr 8 18:20:20 2020 -0400;1586384420;-;-;Wed Apr 8 18:20:20 2020 -0400;1586384420
retrofit.src.test.retrofit2.Java8DefaultMethodsTest;Java8DefaultMethodsTest;retrofit/src/test/java/retrofit2/Java8DefaultMethodsTest.java:949:1812:949:1812;;29;False;retrofit.src.test.retrofit2.DefaultMethodsTest;DefaultMethodsTest;retrofit/src/test/java/retrofit2/DefaultMethodsTest.java:949:1807:949:1807;;29;False;ClassDeclaration;RENAME;49aa9fe9ccb3addb7e4fbc17f0a96d0c584e9f6c;49aa9fe9;-;-;Tue Mar 24 19:38:52 2020 -0400;1585093132;-;-;Tue Mar 24 19:38:52 2020 -0400;1585093132
retrofit.src.test.retrofit2.RequestFactoryTest.Example#method(String);method(String);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:44345:44429:44400:44428;url;1399;True;retrofit.src.test.retrofit2.RequestFactoryTest.Example#method(String);method(String);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:47673:47757:47728:47756;url;1494;True;MethodDeclaration;INTERNAL_MOVE;81a6193a7b3f2b1bf25e78adc2638681b0514fe8;81a6193a;-;-;Tue Apr 16 08:39:48 2019 -0400;1555418388;-;-;Tue Apr 16 08:39:48 2019 -0400;1555418388
retrofit.src.test.retrofit2.RequestFactoryTest.Example#method();method();retrofit/src/test/java/retrofit2/RequestFactoryTest.java:42962:43063:43034:43062;;1354;True;retrofit.src.test.retrofit2.RequestFactoryTest.Example#method();method();retrofit/src/test/java/retrofit2/RequestFactoryTest.java:45310:45411:45382:45410;;1419;True;MethodDeclaration;INTERNAL_MOVE;81a6193a7b3f2b1bf25e78adc2638681b0514fe8;81a6193a;-;-;Tue Apr 16 08:39:48 2019 -0400;1555418388;-;-;Tue Apr 16 08:39:48 2019 -0400;1555418388
retrofit.src.test.retrofit2.RequestFactoryTest.Example#method();method();retrofit/src/test/java/retrofit2/RequestFactoryTest.java:20411:20489:20460:20488;;719;True;retrofit.src.test.retrofit2.RequestFactoryTest.Example#method();method();retrofit/src/test/java/retrofit2/RequestFactoryTest.java:22759:22837:22808:22836;;784;True;MethodDeclaration;INTERNAL_MOVE;81a6193a7b3f2b1bf25e78adc2638681b0514fe8;81a6193a;-;-;Tue Apr 16 08:39:48 2019 -0400;1555418388;-;-;Tue Apr 16 08:39:48 2019 -0400;1555418388
retrofit.src.test.retrofit2.RequestFactoryTest.Example#method(HttpUrl);method(HttpUrl);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:46281:46366:46337:46365;url;1459;True;retrofit.src.test.retrofit2.RequestFactoryTest.Example#method(HttpUrl);method(HttpUrl);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:48629:48714:48685:48713;url;1524;True;MethodDeclaration;INTERNAL_MOVE;81a6193a7b3f2b1bf25e78adc2638681b0514fe8;81a6193a;-;-;Tue Apr 16 08:39:48 2019 -0400;1555418388;-;-;Tue Apr 16 08:39:48 2019 -0400;1555418388
retrofit.src.test.retrofit2.RequestFactoryTest.Example#method();method();retrofit/src/test/java/retrofit2/RequestFactoryTest.java:52513:52641:52612:52640;;1672;True;retrofit.src.test.retrofit2.RequestFactoryTest.Example#method();method();retrofit/src/test/java/retrofit2/RequestFactoryTest.java:54861:54989:54960:54988;;1737;True;MethodDeclaration;INTERNAL_MOVE;81a6193a7b3f2b1bf25e78adc2638681b0514fe8;81a6193a;-;-;Tue Apr 16 08:39:48 2019 -0400;1555418388;-;-;Tue Apr 16 08:39:48 2019 -0400;1555418388
retrofit.src.test.retrofit2.RequestFactoryTest.Example#method(String,RequestBody);method(String,RequestBody);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:86353:86497:86468:86496;contentType,body;2738;True;retrofit.src.test.retrofit2.RequestFactoryTest.Example#method(String,RequestBody);method(String,RequestBody);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:88214:88358:88329:88357;contentType,body;2791;True;MethodDeclaration;INTERNAL_MOVE;81a6193a7b3f2b1bf25e78adc2638681b0514fe8;81a6193a;-;-;Tue Apr 16 08:39:48 2019 -0400;1555418388;-;-;Tue Apr 16 08:39:48 2019 -0400;1555418388
retrofit.src.test.retrofit2.RequestFactoryTest.Example#method();method();retrofit/src/test/java/retrofit2/RequestFactoryTest.java:22773:22862:22833:22861;;793;True;retrofit.src.test.retrofit2.RequestFactoryTest.Example#method();method();retrofit/src/test/java/retrofit2/RequestFactoryTest.java:25121:25210:25181:25209;;858;True;MethodDeclaration;INTERNAL_MOVE;81a6193a7b3f2b1bf25e78adc2638681b0514fe8;81a6193a;-;-;Tue Apr 16 08:39:48 2019 -0400;1555418388;-;-;Tue Apr 16 08:39:48 2019 -0400;1555418388
retrofit.src.test.retrofit2.RequestFactoryTest.Example#method(List);method(List);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:91413:91502:91473:91501;tag;2895;True;retrofit.src.test.retrofit2.RequestFactoryTest.Example#method(List);method(List);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:93740:93829:93800:93828;tag;2960;True;MethodDeclaration;INTERNAL_MOVE;81a6193a7b3f2b1bf25e78adc2638681b0514fe8;81a6193a;-;-;Tue Apr 16 08:39:48 2019 -0400;1555418388;-;-;Tue Apr 16 08:39:48 2019 -0400;1555418388
retrofit.src.test.retrofit2.RequestFactoryTest.Example#method(String,RequestBody);method(String,RequestBody);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:64569:64796:64767:64795;ping,kit;2043;True;retrofit.src.test.retrofit2.RequestFactoryTest.Example#method(String,RequestBody);method(String,RequestBody);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:66903:67130:67101:67129;ping,kit;2108;True;MethodDeclaration;INTERNAL_MOVE;81a6193a7b3f2b1bf25e78adc2638681b0514fe8;81a6193a;-;-;Tue Apr 16 08:39:48 2019 -0400;1555418388;-;-;Tue Apr 16 08:39:48 2019 -0400;1555418388
retrofit.src.test.retrofit2.RequestFactoryTest.Example#method(String,String);method(String,String);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:34155:34310:34266:34309;kit,ping;1101;True;retrofit.src.test.retrofit2.RequestFactoryTest.Example#method(String,String);method(String,String);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:37596:37739:37710:37738;ping,kit;1200;True;MethodDeclaration;INTERNAL_MOVE;81a6193a7b3f2b1bf25e78adc2638681b0514fe8;81a6193a;-;-;Tue Apr 16 08:39:48 2019 -0400;1555418388;-;-;Tue Apr 16 08:39:48 2019 -0400;1555418388
retrofit.src.test.retrofit2.RequestFactoryTest.Example#method(URI);method(URI);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:43875:43956:43927:43955;url;1384;True;retrofit.src.test.retrofit2.RequestFactoryTest.Example#method(URI);method(URI);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:47178:47259:47230:47258;url;1479;True;MethodDeclaration;INTERNAL_MOVE;81a6193a7b3f2b1bf25e78adc2638681b0514fe8;81a6193a;-;-;Tue Apr 16 08:39:48 2019 -0400;1555418388;-;-;Tue Apr 16 08:39:48 2019 -0400;1555418388
retrofit.src.test.retrofit2.RequestFactoryTest.Example#method(MultipartBody.Part[]);method(MultipartBody.Part[]);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:63984:64129:64100:64128;part;2024;True;retrofit.src.test.retrofit2.RequestFactoryTest.Example#method(MultipartBody.Part[]);method(MultipartBody.Part[]);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:66318:66463:66434:66462;part;2089;True;MethodDeclaration;INTERNAL_MOVE;81a6193a7b3f2b1bf25e78adc2638681b0514fe8;81a6193a;-;-;Tue Apr 16 08:39:48 2019 -0400;1555418388;-;-;Tue Apr 16 08:39:48 2019 -0400;1555418388
retrofit.src.test.retrofit2.RequestFactoryTest.Example#method(MultipartBody.Part);method(MultipartBody.Part);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:57794:57937:57908:57936;part;1838;True;retrofit.src.test.retrofit2.RequestFactoryTest.Example#method(MultipartBody.Part);method(MultipartBody.Part);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:60142:60285:60256:60284;part;1903;True;MethodDeclaration;INTERNAL_MOVE;81a6193a7b3f2b1bf25e78adc2638681b0514fe8;81a6193a;-;-;Tue Apr 16 08:39:48 2019 -0400;1555418388;-;-;Tue Apr 16 08:39:48 2019 -0400;1555418388
retrofit.src.main.retrofit2.ParameterHandler.Part#new(Method,int,Headers,Converter);new(Method,int,Headers,Converter);retrofit/src/main/java/retrofit2/ParameterHandler.java:10288:10486:10370:10485;method,p,headers,converter;306;True;retrofit.src.main.retrofit2.ParameterHandler.Part#new(Method,int,okhttp3.Headers,Converter);new(Method,int,okhttp3.Headers,Converter);retrofit/src/main/java/retrofit2/ParameterHandler.java:10748:10954:10838:10953;method,p,headers,converter;322;True;MethodDeclaration;CHANGE_SIGNATURE;81a6193a7b3f2b1bf25e78adc2638681b0514fe8;81a6193a;-;-;Tue Apr 16 08:39:48 2019 -0400;1555418388;-;-;Tue Apr 16 08:39:48 2019 -0400;1555418388
retrofit.src.test.retrofit2.RequestFactoryTest.Example#method(RequestBody);method(RequestBody);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:21735:21842:21813:21841;body;763;True;retrofit.src.test.retrofit2.RequestFactoryTest.Example#method(RequestBody);method(RequestBody);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:24083:24190:24161:24189;body;828;True;MethodDeclaration;INTERNAL_MOVE;81a6193a7b3f2b1bf25e78adc2638681b0514fe8;81a6193a;-;-;Tue Apr 16 08:39:48 2019 -0400;1555418388;-;-;Tue Apr 16 08:39:48 2019 -0400;1555418388
retrofit.src.test.retrofit2.RequestFactoryTest.Example#method(Map);method(Map);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:76425:76569:76540:76568;fieldMap;2426;True;retrofit.src.test.retrofit2.RequestFactoryTest.Example#method(Map);method(Map);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:80291:80425:80396:80424;a;2548;True;MethodDeclaration;INTERNAL_MOVE;81a6193a7b3f2b1bf25e78adc2638681b0514fe8;81a6193a;-;-;Tue Apr 16 08:39:48 2019 -0400;1555418388;-;-;Tue Apr 16 08:39:48 2019 -0400;1555418388
retrofit.src.test.retrofit2.RequestFactoryTest.Example#method(String);method(String);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:81486:81628:81599:81627;kit;2602;True;retrofit.src.test.retrofit2.RequestFactoryTest.Example#method(String);method(String);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:83820:83962:83933:83961;kit;2667;True;MethodDeclaration;INTERNAL_MOVE;81a6193a7b3f2b1bf25e78adc2638681b0514fe8;81a6193a;-;-;Tue Apr 16 08:39:48 2019 -0400;1555418388;-;-;Tue Apr 16 08:39:48 2019 -0400;1555418388
retrofit.src.test.retrofit2.RequestFactoryTest.Example#method(String);method(String);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:43421:43505:43476:43504;url;1369;True;retrofit.src.test.retrofit2.RequestFactoryTest.Example#method(String);method(String);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:46693:46777:46748:46776;url;1464;True;MethodDeclaration;INTERNAL_MOVE;81a6193a7b3f2b1bf25e78adc2638681b0514fe8;81a6193a;-;-;Tue Apr 16 08:39:48 2019 -0400;1555418388;-;-;Tue Apr 16 08:39:48 2019 -0400;1555418388
retrofit.src.test.retrofit2.RequestFactoryTest.Example#method(List);method(List);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:78559:78686:78657:78685;a;2505;True;retrofit.src.test.retrofit2.RequestFactoryTest.Example#method(List);method(List);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:80893:81020:80991:81019;a;2570;True;MethodDeclaration;INTERNAL_MOVE;81a6193a7b3f2b1bf25e78adc2638681b0514fe8;81a6193a;-;-;Tue Apr 16 08:39:48 2019 -0400;1555418388;-;-;Tue Apr 16 08:39:48 2019 -0400;1555418388
retrofit.src.test.retrofit2.RequestFactoryTest.Example#method(String);method(String);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:45325:45409:45380:45408;url;1429;True;retrofit.src.test.retrofit2.RequestFactoryTest.Example#method(String);method(String);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:45769:45853:45824:45852;url;1434;True;MethodDeclaration;INTERNAL_MOVE;81a6193a7b3f2b1bf25e78adc2638681b0514fe8;81a6193a;-;-;Tue Apr 16 08:39:48 2019 -0400;1555418388;-;-;Tue Apr 16 08:39:48 2019 -0400;1555418388
retrofit.src.test.retrofit2.RequestFactoryTest.Example#method(Object[],String);method(Object[],String);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:75066:75227:75198:75226;fields,kit;2381;True;retrofit.src.test.retrofit2.RequestFactoryTest.Example#method(Object[],String);method(Object[],String);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:77400:77561:77532:77560;fields,kit;2446;True;MethodDeclaration;INTERNAL_MOVE;81a6193a7b3f2b1bf25e78adc2638681b0514fe8;81a6193a;-;-;Tue Apr 16 08:39:48 2019 -0400;1555418388;-;-;Tue Apr 16 08:39:48 2019 -0400;1555418388
retrofit.src.test.retrofit2.RequestFactoryTest.Example#method(HttpUrl);method(HttpUrl);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:45795:45880:45851:45879;url;1444;True;retrofit.src.test.retrofit2.RequestFactoryTest.Example#method(HttpUrl);method(HttpUrl);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:48143:48228:48199:48227;url;1509;True;MethodDeclaration;INTERNAL_MOVE;81a6193a7b3f2b1bf25e78adc2638681b0514fe8;81a6193a;-;-;Tue Apr 16 08:39:48 2019 -0400;1555418388;-;-;Tue Apr 16 08:39:48 2019 -0400;1555418388
retrofit.src.test.retrofit2.RequestFactoryTest.Example#method(List);method(List);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:82141:82257:82228:82256;kit;2620;True;retrofit.src.test.retrofit2.RequestFactoryTest.Example#method(List);method(List);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:84475:84591:84562:84590;kit;2685;True;MethodDeclaration;INTERNAL_MOVE;81a6193a7b3f2b1bf25e78adc2638681b0514fe8;81a6193a;-;-;Tue Apr 16 08:39:48 2019 -0400;1555418388;-;-;Tue Apr 16 08:39:48 2019 -0400;1555418388
retrofit.src.test.retrofit2.RequestFactoryTest.Example#method(MultipartBody.Part[]);method(MultipartBody.Part[]);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:60367:60504:60475:60503;part;1915;True;retrofit.src.test.retrofit2.RequestFactoryTest.Example#method(MultipartBody.Part[]);method(MultipartBody.Part[]);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:62708:62845:62816:62844;part;1980;True;MethodDeclaration;INTERNAL_MOVE;81a6193a7b3f2b1bf25e78adc2638681b0514fe8;81a6193a;-;-;Tue Apr 16 08:39:48 2019 -0400;1555418388;-;-;Tue Apr 16 08:39:48 2019 -0400;1555418388
retrofit.src.test.retrofit2.RequestFactoryTest.Example#method(String,String);method(String,String);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:83870:84078:84049:84077;foo,ping;2665;True;retrofit.src.test.retrofit2.RequestFactoryTest.Example#method(String,String);method(String,String);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:86197:86405:86376:86404;foo,ping;2730;True;MethodDeclaration;INTERNAL_MOVE;81a6193a7b3f2b1bf25e78adc2638681b0514fe8;81a6193a;-;-;Tue Apr 16 08:39:48 2019 -0400;1555418388;-;-;Tue Apr 16 08:39:48 2019 -0400;1555418388
retrofit.src.test.retrofit2.RequestFactoryTest.Example#method();method();retrofit/src/test/java/retrofit2/RequestFactoryTest.java:32594:32686:32657:32685;;1054;True;retrofit.src.test.retrofit2.RequestFactoryTest.Example#method();method();retrofit/src/test/java/retrofit2/RequestFactoryTest.java:34942:35034:35005:35033;;1119;True;MethodDeclaration;INTERNAL_MOVE;81a6193a7b3f2b1bf25e78adc2638681b0514fe8;81a6193a;-;-;Tue Apr 16 08:39:48 2019 -0400;1555418388;-;-;Tue Apr 16 08:39:48 2019 -0400;1555418388
retrofit.src.test.retrofit2.RequestFactoryTest.Example#method(RequestBody);method(RequestBody);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:21219:21327:21298:21326;body;748;True;retrofit.src.test.retrofit2.RequestFactoryTest.Example#method(RequestBody);method(RequestBody);retrofit/src/test/java/retrofit2/RequestFactoryTest.java:23567:23675:23646:23674;body;813;True;MethodDeclaration;INTERNAL_MOVE;81a6193a7b3f2b1bf25e78adc2638681b0514fe8;81a6193a;-;-;Tue Apr 16 08:39:48 2019 -0400;1555418388;-;-;Tue Apr 16 08:39:48 2019 -0400;1555418388
