entityBeforeFullName;entityBeforeSimpleName;entityBeforeLocation;entityBeforeParameters;entityBeforeLine;entityBeforeParents;entityAfterFullName;entityAfterSimpleName;entityAfterLocation;entityAfterParameters;entityAfterLine;entityAfterParents;refactoringLevel;refactoringType;commitHash;abbreviatedCommitHash;authorName;authorEmail;authorDate;authorDateUnixTimestamp;committerName;committerEmail;committerDate;committerDateUnixTimestamp
instrumentation.src.androidTest.com.bumptech.glide.test.TearDownGlide#apply(Statement,Description);apply(Statement,Description);instrumentation/src/androidTest/java/com/bumptech/glide/test/TearDownGlide.java:449:1361:532:1360;base,description;14;False;testutil.src.main.com.bumptech.glide.testutil.TearDownGlide#tearDownGlide();tearDownGlide();testutil/src/main/java/com/bumptech/glide/testutil/TearDownGlide.java:750:1578:779:1577;;28;False;MethodDeclaration;EXTRACT;a2b759bdcd668f05011e3864aad69f317f342283;a2b759bdc;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293
instrumentation.src.androidTest.com.bumptech.glide.test.Matchers#anyDrawable();anyDrawable();instrumentation/src/androidTest/java/com/bumptech/glide/test/Matchers.java:691:751:729:750;;33;False;instrumentation.src.androidTest.com.bumptech.glide.CachingTest#loadIntoView_withSkipMemoryCache_doesNotLoadFromMemoryCacheIfPresent();loadIntoView_withSkipMemoryCache_doesNotLoadFromMemoryCacheIfPresent();instrumentation/src/androidTest/java/com/bumptech/glide/CachingTest.java:17062:18524:17154:18523;;457;False;MethodDeclaration;INLINE;a2b759bdcd668f05011e3864aad69f317f342283;a2b759bdc;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293
benchmark.src.androidTest.com.bumptech.glide.load.resource.bitmap.BenchmarkDownsampler;ByteArrayBufferOpener;benchmark/src/androidTest/java/com/bumptech/glide/load/resource/bitmap/BenchmarkDownsampler.java:3514:4037:3514:4037;;112;False;benchmark.src.androidTest.com.bumptech.glide.benchmark.data.DataOpener;ByteArrayBufferOpener;benchmark/src/androidTest/java/com/bumptech/glide/benchmark/data/DataOpener.java:962:1502:962:1502;;33;False;ClassDeclaration;MOVE;a2b759bdcd668f05011e3864aad69f317f342283;a2b759bdc;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293
instrumentation.src.androidTest.com.bumptech.glide.test.Matchers#anyDrawable();anyDrawable();instrumentation/src/androidTest/java/com/bumptech/glide/test/Matchers.java:691:751:729:750;;33;False;instrumentation.src.androidTest.com.bumptech.glide.ErrorHandlingTest#load_whenLoadSucceeds_butEncoderFails_doesNotCallOnLoadFailed();load_whenLoadSucceeds_butEncoderFails_doesNotCallOnLoadFailed();instrumentation/src/androidTest/java/com/bumptech/glide/ErrorHandlingTest.java:3433:4535:3518:4534;;86;False;MethodDeclaration;INLINE;a2b759bdcd668f05011e3864aad69f317f342283;a2b759bdc;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293
instrumentation.src.androidTest.com.bumptech.glide.test.Matchers#anyDrawable();anyDrawable();instrumentation/src/androidTest/java/com/bumptech/glide/test/Matchers.java:691:751:729:750;;33;False;instrumentation.src.androidTest.com.bumptech.glide.LoadBitmapTest#loadFromRequestBuilder_asDrawable_withBitmap_doesNotLoadFromDiskCache();loadFromRequestBuilder_asDrawable_withBitmap_doesNotLoadFromDiskCache();instrumentation/src/androidTest/java/com/bumptech/glide/LoadBitmapTest.java:7437:8690:7530:8689;;196;False;MethodDeclaration;INLINE;a2b759bdcd668f05011e3864aad69f317f342283;a2b759bdc;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293
instrumentation.src.androidTest.com.bumptech.glide.test.Matchers#anyDrawable();anyDrawable();instrumentation/src/androidTest/java/com/bumptech/glide/test/Matchers.java:691:751:729:750;;33;False;instrumentation.src.androidTest.com.bumptech.glide.LoadBitmapTest#loadFromRequestBuilder_asDrawable_withBitmapAndStrategyBeforeLoad_notFromCache();loadFromRequestBuilder_asDrawable_withBitmapAndStrategyBeforeLoad_notFromCache();instrumentation/src/androidTest/java/com/bumptech/glide/LoadBitmapTest.java:8694:10082:8796:10081;;235;False;MethodDeclaration;INLINE;a2b759bdcd668f05011e3864aad69f317f342283;a2b759bdc;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293
instrumentation.src.androidTest.com.bumptech.glide.test.Matchers#anyDrawable();anyDrawable();instrumentation/src/androidTest/java/com/bumptech/glide/test/Matchers.java:691:751:729:750;;33;False;instrumentation.src.androidTest.com.bumptech.glide.LoadBytesTest#requestManager_intoImageView_withSameByteArrayAndMemoryCacheEnabled_loadsFromMemory();requestManager_intoImageView_withSameByteArrayAndMemoryCacheEnabled_loadsFromMemory();instrumentation/src/androidTest/java/com/bumptech/glide/LoadBytesTest.java:5636:6442:5768:6441;;133;False;MethodDeclaration;INLINE;a2b759bdcd668f05011e3864aad69f317f342283;a2b759bdc;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293
instrumentation.src.androidTest.com.bumptech.glide.test.Matchers#anyDrawable();anyDrawable();instrumentation/src/androidTest/java/com/bumptech/glide/test/Matchers.java:691:751:729:750;;33;False;instrumentation.src.androidTest.com.bumptech.glide.LoadBytesTest#loadFromRequestManager_withSameByteArray_returnsFromLocal();loadFromRequestManager_withSameByteArray_returnsFromLocal();instrumentation/src/androidTest/java/com/bumptech/glide/LoadBytesTest.java:11049:11654:11149:11653;;309;False;MethodDeclaration;INLINE;a2b759bdcd668f05011e3864aad69f317f342283;a2b759bdc;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293
instrumentation.src.androidTest.com.bumptech.glide.test.Matchers#anyDrawable();anyDrawable();instrumentation/src/androidTest/java/com/bumptech/glide/test/Matchers.java:691:751:729:750;;33;False;instrumentation.src.androidTest.com.bumptech.glide.LoadBytesTest#loadFromRequestBuilder_withSameByteArray_memoryCacheEnabled_returnsFromCache();loadFromRequestBuilder_withSameByteArray_memoryCacheEnabled_returnsFromCache();instrumentation/src/androidTest/java/com/bumptech/glide/LoadBytesTest.java:10241:11045:10366:11044;;283;False;MethodDeclaration;INLINE;a2b759bdcd668f05011e3864aad69f317f342283;a2b759bdc;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293
instrumentation.src.androidTest.com.bumptech.glide.test.Matchers#anyDrawable();anyDrawable();instrumentation/src/androidTest/java/com/bumptech/glide/test/Matchers.java:691:751:729:750;;33;False;instrumentation.src.androidTest.com.bumptech.glide.LoadBytesTest#loadFromRequestManager_withSameByteArray_memoryCacheEnabled_returnsFromCache();loadFromRequestManager_withSameByteArray_memoryCacheEnabled_returnsFromCache();instrumentation/src/androidTest/java/com/bumptech/glide/LoadBytesTest.java:9485:10237:9610:10236;;259;False;MethodDeclaration;INLINE;a2b759bdcd668f05011e3864aad69f317f342283;a2b759bdc;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293
instrumentation.src.androidTest.com.bumptech.glide.test.Matchers#anyDrawable();anyDrawable();instrumentation/src/androidTest/java/com/bumptech/glide/test/Matchers.java:691:751:729:750;;33;False;instrumentation.src.androidTest.com.bumptech.glide.LoadBytesTest#loadFromBuilder_withSkipMemoryCacheSetBeforeLoad_doesNotOverrideSkipMemoryCache();loadFromBuilder_withSkipMemoryCacheSetBeforeLoad_doesNotOverrideSkipMemoryCache();instrumentation/src/androidTest/java/com/bumptech/glide/LoadBytesTest.java:15009:15918:15137:15917;;435;False;MethodDeclaration;INLINE;a2b759bdcd668f05011e3864aad69f317f342283;a2b759bdc;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293
instrumentation.src.androidTest.com.bumptech.glide.test.Matchers#anyDrawable();anyDrawable();instrumentation/src/androidTest/java/com/bumptech/glide/test/Matchers.java:691:751:729:750;;33;False;instrumentation.src.androidTest.com.bumptech.glide.CachingTest#submit_withPreviousRequestClearedFromMemory_completesFromDataDiskCache();submit_withPreviousRequestClearedFromMemory_completesFromDataDiskCache();instrumentation/src/androidTest/java/com/bumptech/glide/CachingTest.java:5687:7191:5781:7190;;152;False;MethodDeclaration;INLINE;a2b759bdcd668f05011e3864aad69f317f342283;a2b759bdc;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293
instrumentation.src.androidTest.com.bumptech.glide.test.Matchers#anyDrawable();anyDrawable();instrumentation/src/androidTest/java/com/bumptech/glide/test/Matchers.java:691:751:729:750;;33;False;instrumentation.src.androidTest.com.bumptech.glide.CachingTest#submit_withPreviousButNoLongerReferencedIdenticalRequest_completesFromMemoryCache();submit_withPreviousButNoLongerReferencedIdenticalRequest_completesFromMemoryCache();instrumentation/src/androidTest/java/com/bumptech/glide/CachingTest.java:7195:8381:7300:8380;;191;False;MethodDeclaration;INLINE;a2b759bdcd668f05011e3864aad69f317f342283;a2b759bdc;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293
instrumentation.src.androidTest.com.bumptech.glide.test.Matchers#anyDrawable();anyDrawable();instrumentation/src/androidTest/java/com/bumptech/glide/test/Matchers.java:691:751:729:750;;33;False;instrumentation.src.androidTest.com.bumptech.glide.CachingTest#submit_withRequestClearedFromMemory_doesNotLoadFromMemory();submit_withRequestClearedFromMemory_doesNotLoadFromMemory();instrumentation/src/androidTest/java/com/bumptech/glide/CachingTest.java:3685:5683:3766:5682;;96;False;MethodDeclaration;INLINE;a2b759bdcd668f05011e3864aad69f317f342283;a2b759bdc;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293
benchmark.src.androidTest.com.bumptech.glide.load.resource.bitmap.BenchmarkDownsampler;ParcelFileDescriptorOpener;benchmark/src/androidTest/java/com/bumptech/glide/load/resource/bitmap/BenchmarkDownsampler.java:6032:6614:6032:6614;;205;False;benchmark.src.androidTest.com.bumptech.glide.benchmark.data.DataOpener;ParcelFileDescriptorOpener;benchmark/src/androidTest/java/com/bumptech/glide/benchmark/data/DataOpener.java:3542:4135:3542:4135;;125;False;ClassDeclaration;MOVE;a2b759bdcd668f05011e3864aad69f317f342283;a2b759bdc;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293
instrumentation.src.androidTest.com.bumptech.glide.test.Matchers#anyDrawable();anyDrawable();instrumentation/src/androidTest/java/com/bumptech/glide/test/Matchers.java:691:751:729:750;;33;False;instrumentation.src.androidTest.com.bumptech.glide.LoadBytesTest#loadFromRequestManager_withSameByteArrayAndMissingFromMemory_returnsFromLocal();loadFromRequestManager_withSameByteArrayAndMissingFromMemory_returnsFromLocal();instrumentation/src/androidTest/java/com/bumptech/glide/LoadBytesTest.java:12310:13123:12436:13122;;345;False;MethodDeclaration;INLINE;a2b759bdcd668f05011e3864aad69f317f342283;a2b759bdc;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293
benchmark.src.androidTest.com.bumptech.glide.load.resource.bitmap.BenchmarkDownsampler.ParcelFileDescriptorOpener#acquire();acquire();benchmark/src/androidTest/java/com/bumptech/glide/load/resource/bitmap/BenchmarkDownsampler.java:6237:6433:6309:6432;;211;True;benchmark.src.androidTest.com.bumptech.glide.benchmark.data.DataOpener.ParcelFileDescriptorOpener#acquire(int);acquire(int);benchmark/src/androidTest/java/com/bumptech/glide/benchmark/data/DataOpener.java:3726:3954:3820:3953;resourceId;130;True;MethodDeclaration;CHANGE_SIGNATURE;a2b759bdcd668f05011e3864aad69f317f342283;a2b759bdc;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293
instrumentation.src.androidTest.com.bumptech.glide.test.Matchers#anyDrawable();anyDrawable();instrumentation/src/androidTest/java/com/bumptech/glide/test/Matchers.java:691:751:729:750;;33;False;instrumentation.src.androidTest.com.bumptech.glide.CachingTest#loadIntoView_withSkipMemoryCacheFalse_loadsFromMemoryCacheIfPresent();loadIntoView_withSkipMemoryCacheFalse_loadsFromMemoryCacheIfPresent();instrumentation/src/androidTest/java/com/bumptech/glide/CachingTest.java:15540:17058:15631:17057;;414;False;MethodDeclaration;INLINE;a2b759bdcd668f05011e3864aad69f317f342283;a2b759bdc;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293
instrumentation.src.androidTest.com.bumptech.glide.test.Matchers#anyDrawable();anyDrawable();instrumentation/src/androidTest/java/com/bumptech/glide/test/Matchers.java:691:751:729:750;;33;False;instrumentation.src.androidTest.com.bumptech.glide.CachingTest#loadIntoView_withoutSkipMemoryCache_loadsFromMemoryCacheIfPresent();loadIntoView_withoutSkipMemoryCache_loadsFromMemoryCacheIfPresent();instrumentation/src/androidTest/java/com/bumptech/glide/CachingTest.java:14096:15536:14185:15535;;373;False;MethodDeclaration;INLINE;a2b759bdcd668f05011e3864aad69f317f342283;a2b759bdc;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293
instrumentation.src.androidTest.com.bumptech.glide.test.Matchers#anyDrawable();anyDrawable();instrumentation/src/androidTest/java/com/bumptech/glide/test/Matchers.java:691:751:729:750;;33;False;instrumentation.src.androidTest.com.bumptech.glide.LoadBytesTest#requestBuilder_intoImageView_withSameByteArrayAndMemoryCacheEnabled_loadsFromMemory();requestBuilder_intoImageView_withSameByteArrayAndMemoryCacheEnabled_loadsFromMemory();instrumentation/src/androidTest/java/com/bumptech/glide/LoadBytesTest.java:6446:7299:6578:7298;;158;False;MethodDeclaration;INLINE;a2b759bdcd668f05011e3864aad69f317f342283;a2b759bdc;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293
instrumentation.src.androidTest.com.bumptech.glide.test.Matchers#anyDrawable();anyDrawable();instrumentation/src/androidTest/java/com/bumptech/glide/test/Matchers.java:691:751:729:750;;33;False;instrumentation.src.androidTest.com.bumptech.glide.RequestTest#onStop_withRequestWithOnlyThumbnailInProgress_doesNotNullOutDrawableInView();onStop_withRequestWithOnlyThumbnailInProgress_doesNotNullOutDrawableInView();instrumentation/src/androidTest/java/com/bumptech/glide/RequestTest.java:8035:9640:8133:9639;;239;False;MethodDeclaration;INLINE;a2b759bdcd668f05011e3864aad69f317f342283;a2b759bdc;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293
instrumentation.src.androidTest.com.bumptech.glide.test.Matchers#anyDrawable();anyDrawable();instrumentation/src/androidTest/java/com/bumptech/glide/test/Matchers.java:691:751:729:750;;33;False;instrumentation.src.androidTest.com.bumptech.glide.LoadBytesTest#loadFromRequestBuilder_withSameByteArray_validDiskCacheStrategy_returnsFromDiskCache();loadFromRequestBuilder_withSameByteArray_validDiskCacheStrategy_returnsFromDiskCache();instrumentation/src/androidTest/java/com/bumptech/glide/LoadBytesTest.java:8366:9481:8499:9480;;221;False;MethodDeclaration;INLINE;a2b759bdcd668f05011e3864aad69f317f342283;a2b759bdc;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293
benchmark.src.androidTest.com.bumptech.glide.load.resource.bitmap.BenchmarkDownsampler;InputStreamOverByteArrayBufferOpener;benchmark/src/androidTest/java/com/bumptech/glide/load/resource/bitmap/BenchmarkDownsampler.java:4041:4638:4041:4638;;135;False;benchmark.src.androidTest.com.bumptech.glide.benchmark.data.DataOpener;InputStreamOverByteArrayBufferOpener;benchmark/src/androidTest/java/com/bumptech/glide/benchmark/data/DataOpener.java:1506:2114:1506:2114;;56;False;ClassDeclaration;MOVE;a2b759bdcd668f05011e3864aad69f317f342283;a2b759bdc;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293
instrumentation.src.androidTest.com.bumptech.glide.test.Matchers#anyDrawable();anyDrawable();instrumentation/src/androidTest/java/com/bumptech/glide/test/Matchers.java:691:751:729:750;;33;False;instrumentation.src.androidTest.com.bumptech.glide.LoadBytesTest#loadFromBuilder_withDataDiskCacheStrategy_returnsFromSource();loadFromBuilder_withDataDiskCacheStrategy_returnsFromSource();instrumentation/src/androidTest/java/com/bumptech/glide/LoadBytesTest.java:15922:16752:16024:16751;;467;False;MethodDeclaration;INLINE;a2b759bdcd668f05011e3864aad69f317f342283;a2b759bdc;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293
instrumentation.src.androidTest.com.bumptech.glide.test.Matchers#anyDrawable();anyDrawable();instrumentation/src/androidTest/java/com/bumptech/glide/test/Matchers.java:691:751:729:750;;33;False;instrumentation.src.androidTest.com.bumptech.glide.LoadBytesTest#loadFromRequestBuilder_withSameByteArrayAndMissingFromMemory_returnsFromLocal();loadFromRequestBuilder_withSameByteArrayAndMissingFromMemory_returnsFromLocal();instrumentation/src/androidTest/java/com/bumptech/glide/LoadBytesTest.java:13127:13983:13253:13982;;371;False;MethodDeclaration;INLINE;a2b759bdcd668f05011e3864aad69f317f342283;a2b759bdc;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293
instrumentation.src.androidTest.com.bumptech.glide.test.BitmapSubject;BitmapSubject;instrumentation/src/androidTest/java/com/bumptech/glide/test/BitmapSubject.java:545:3807:545:3807;;17;False;testutil.src.main.com.bumptech.glide.testutil.BitmapSubject;BitmapSubject;testutil/src/main/java/com/bumptech/glide/testutil/BitmapSubject.java:554:3746:554:3746;;17;False;ClassDeclaration;MOVE;a2b759bdcd668f05011e3864aad69f317f342283;a2b759bdc;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293
benchmark.src.androidTest.com.bumptech.glide.load.resource.bitmap.BenchmarkDownsampler;StreamOpener;benchmark/src/androidTest/java/com/bumptech/glide/load/resource/bitmap/BenchmarkDownsampler.java:3148:3510:3148:3510;;97;False;benchmark.src.androidTest.com.bumptech.glide.benchmark.data.DataOpener;StreamOpener;benchmark/src/androidTest/java/com/bumptech/glide/benchmark/data/DataOpener.java:612:958:612:958;;20;False;ClassDeclaration;MOVE;a2b759bdcd668f05011e3864aad69f317f342283;a2b759bdc;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293
instrumentation.src.androidTest.com.bumptech.glide.test.Matchers#anyDrawable();anyDrawable();instrumentation/src/androidTest/java/com/bumptech/glide/test/Matchers.java:691:751:729:750;;33;False;instrumentation.src.androidTest.com.bumptech.glide.LoadBitmapTest#loadFromRequestManager_withBitmap_doesNotLoadFromDiskCache();loadFromRequestManager_withBitmap_doesNotLoadFromDiskCache();instrumentation/src/androidTest/java/com/bumptech/glide/LoadBitmapTest.java:6217:7433:6299:7432;;158;False;MethodDeclaration;INLINE;a2b759bdcd668f05011e3864aad69f317f342283;a2b759bdc;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293
instrumentation.src.androidTest.com.bumptech.glide.test.Matchers#anyDrawable();anyDrawable();instrumentation/src/androidTest/java/com/bumptech/glide/test/Matchers.java:691:751:729:750;;33;False;instrumentation.src.androidTest.com.bumptech.glide.LoadBytesTest#loadFromBuilder_withDiskCacheStrategySetBeforeLoad_doesNotOverrideDiskCacheStrategy();loadFromBuilder_withDiskCacheStrategySetBeforeLoad_doesNotOverrideDiskCacheStrategy();instrumentation/src/androidTest/java/com/bumptech/glide/LoadBytesTest.java:13987:15005:14119:15004;;399;False;MethodDeclaration;INLINE;a2b759bdcd668f05011e3864aad69f317f342283;a2b759bdc;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293
instrumentation.src.androidTest.com.bumptech.glide.test.Matchers#anyDrawable();anyDrawable();instrumentation/src/androidTest/java/com/bumptech/glide/test/Matchers.java:691:751:729:750;;33;False;instrumentation.src.androidTest.com.bumptech.glide.CachingTest#submit_withDisabledMemoryCache_andResourceInActiveResources_loadsFromMemory();submit_withDisabledMemoryCache_andResourceInActiveResources_loadsFromMemory();instrumentation/src/androidTest/java/com/bumptech/glide/CachingTest.java:3011:3681:3110:3680;;77;False;MethodDeclaration;INLINE;a2b759bdcd668f05011e3864aad69f317f342283;a2b759bdc;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293
instrumentation.src.androidTest.com.bumptech.glide.test.Matchers#anyDrawable();anyDrawable();instrumentation/src/androidTest/java/com/bumptech/glide/test/Matchers.java:691:751:729:750;;33;False;instrumentation.src.androidTest.com.bumptech.glide.LoadBytesTest#loadFromRequestManager_withSameByteArray_validDiskCacheStrategy_returnsFromDiskCache();loadFromRequestManager_withSameByteArray_validDiskCacheStrategy_returnsFromDiskCache();instrumentation/src/androidTest/java/com/bumptech/glide/LoadBytesTest.java:7303:8362:7436:8361;;185;False;MethodDeclaration;INLINE;a2b759bdcd668f05011e3864aad69f317f342283;a2b759bdc;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293
benchmark.src.androidTest.com.bumptech.glide.load.resource.bitmap.BenchmarkDownsampler.InputStreamOverByteArrayBufferOpener#acquire();acquire();benchmark/src/androidTest/java/com/bumptech/glide/load/resource/bitmap/BenchmarkDownsampler.java:4288:4451:4351:4450;;141;True;benchmark.src.androidTest.com.bumptech.glide.benchmark.data.DataOpener.InputStreamOverByteArrayBufferOpener#acquire(int);acquire(int);benchmark/src/androidTest/java/com/bumptech/glide/benchmark/data/DataOpener.java:1732:1927:1817:1926;resourceId;61;True;MethodDeclaration;CHANGE_SIGNATURE;a2b759bdcd668f05011e3864aad69f317f342283;a2b759bdc;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293
benchmark.src.androidTest.com.bumptech.glide.load.resource.bitmap.BenchmarkDownsampler;FileOpener;benchmark/src/androidTest/java/com/bumptech/glide/load/resource/bitmap/BenchmarkDownsampler.java:4642:5237:4642:5237;;156;False;benchmark.src.androidTest.com.bumptech.glide.benchmark.data.DataOpener;FileOpener;benchmark/src/androidTest/java/com/bumptech/glide/benchmark/data/DataOpener.java:2118:2730:2118:2730;;76;False;ClassDeclaration;MOVE;a2b759bdcd668f05011e3864aad69f317f342283;a2b759bdc;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293
benchmark.src.androidTest.com.bumptech.glide.load.resource.bitmap.BenchmarkDownsampler.FileOpener#acquire();acquire();benchmark/src/androidTest/java/com/bumptech/glide/load/resource/bitmap/BenchmarkDownsampler.java:4715:5071:4771:5070;;158;True;benchmark.src.androidTest.com.bumptech.glide.benchmark.data.DataOpener.FileOpener#acquire(int);acquire(int);benchmark/src/androidTest/java/com/bumptech/glide/benchmark/data/DataOpener.java:2176:2564:2254:2563;resourceId;78;True;MethodDeclaration;CHANGE_SIGNATURE;a2b759bdcd668f05011e3864aad69f317f342283;a2b759bdc;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293
instrumentation.src.androidTest.com.bumptech.glide.test.Matchers#anyDrawable();anyDrawable();instrumentation/src/androidTest/java/com/bumptech/glide/test/Matchers.java:691:751:729:750;;33;False;instrumentation.src.androidTest.com.bumptech.glide.CachingTest#clearDiskCache_doesNotPreventFutureLoads();clearDiskCache_doesNotPreventFutureLoads();instrumentation/src/androidTest/java/com/bumptech/glide/CachingTest.java:9541:11727:9605:11726;;253;False;MethodDeclaration;INLINE;a2b759bdcd668f05011e3864aad69f317f342283;a2b759bdc;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293
benchmark.src.androidTest.com.bumptech.glide.load.resource.bitmap.BenchmarkDownsampler.MemoryMappedByteBufferOpener#acquire();acquire();benchmark/src/androidTest/java/com/bumptech/glide/load/resource/bitmap/BenchmarkDownsampler.java:6809:6956:6871:6955;;231;True;benchmark.src.androidTest.com.bumptech.glide.benchmark.data.DataOpener.MemoryMappedByteBufferOpener#acquire(int);acquire(int);benchmark/src/androidTest/java/com/bumptech/glide/benchmark/data/DataOpener.java:4315:4494:4399:4493;resourceId;150;True;MethodDeclaration;CHANGE_SIGNATURE;a2b759bdcd668f05011e3864aad69f317f342283;a2b759bdc;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293
instrumentation.src.androidTest.com.bumptech.glide.test.Matchers#anyDrawable();anyDrawable();instrumentation/src/androidTest/java/com/bumptech/glide/test/Matchers.java:691:751:729:750;;33;False;instrumentation.src.androidTest.com.bumptech.glide.LoadDrawableTest#loadFromRequestBuilder_asDrawable_withBitmapAndStrategyBeforeLoad_notFromCache();loadFromRequestBuilder_asDrawable_withBitmapAndStrategyBeforeLoad_notFromCache();instrumentation/src/androidTest/java/com/bumptech/glide/LoadDrawableTest.java:6143:7549:6245:7548;;168;False;MethodDeclaration;INLINE;a2b759bdcd668f05011e3864aad69f317f342283;a2b759bdc;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293
benchmark.src.androidTest.com.bumptech.glide.load.resource.bitmap.BenchmarkDownsampler.ByteArrayOpener#acquire();acquire();benchmark/src/androidTest/java/com/bumptech/glide/load/resource/bitmap/BenchmarkDownsampler.java:5321:5971:5379:5970;;178;True;benchmark.src.androidTest.com.bumptech.glide.benchmark.data.DataOpener.ByteArrayOpener#acquire(int);acquire(int);benchmark/src/androidTest/java/com/bumptech/glide/benchmark/data/DataOpener.java:2799:3481:2879:3480;resourceId;98;True;MethodDeclaration;CHANGE_SIGNATURE;a2b759bdcd668f05011e3864aad69f317f342283;a2b759bdc;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293
instrumentation.src.androidTest.com.bumptech.glide.test.ConcurrencyHelper;ConcurrencyHelper;instrumentation/src/androidTest/java/com/bumptech/glide/test/ConcurrencyHelper.java:1146:11068:1146:11068;;30;False;testutil.src.main.com.bumptech.glide.testutil.ConcurrencyHelper;ConcurrencyHelper;testutil/src/main/java/com/bumptech/glide/testutil/ConcurrencyHelper.java:1187:11120:1187:11120;;31;False;ClassDeclaration;MOVE;a2b759bdcd668f05011e3864aad69f317f342283;a2b759bdc;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293
