id;entityBeforeFullName;entityBeforeSimpleName;entityBeforeLocation;entityBeforeParameters;entityBeforeLine;entityBeforeParents;entityAfterFullName;entityAfterSimpleName;entityAfterLocation;entityAfterParameters;entityAfterLine;entityAfterParents;refactoringLevel;refactoringType;commitHash;abbreviatedCommitHash;authorName;authorEmail;authorDate;authorDateUnixTimestamp;committerName;committerEmail;committerDate;committerDateUnixTimestamp
35;spring-boot.src.main.org.springframework.boot.context.properties.source.AliasedConfigurationPropertySource#stream();stream();spring-boot/src/main/java/org/springframework/boot/context/properties/source/AliasedConfigurationPropertySource.java:1469:1630:1531:1629;;46;False;spring-boot.src.main.org.springframework.boot.context.properties.source.AliasedIterableConfigurationPropertySource#stream();stream();spring-boot/src/main/java/org/springframework/boot/context/properties/source/AliasedIterableConfigurationPropertySource.java:1274:1435:1336:1434;;40;False;MethodDeclaration;PUSH_DOWN;10b8eb31096bcab5535a2b8699e048e7559bdefa;10b8eb3109;-;-;Fri Apr 28 21:03:58 2017 -0700;1493438638;-;-;Mon May 1 22:39:31 2017 -0700;1493703571
36;spring-boot.src.main.org.springframework.boot.context.properties.source.PropertySourceConfigurationPropertySource#getPropertyMappings();getPropertyMappings();spring-boot/src/main/java/org/springframework/boot/context/properties/source/PropertySourceConfigurationPropertySource.java:5973:6664:6026:6663;;159;False;spring-boot.src.main.org.springframework.boot.context.properties.source.PropertySourceIterableConfigurationPropertySource#getPropertyMappings();getPropertyMappings();spring-boot/src/main/java/org/springframework/boot/context/properties/source/PropertySourceIterableConfigurationPropertySource.java:3516:4063:3569:4062;;108;False;MethodDeclaration;PUSH_DOWN;10b8eb31096bcab5535a2b8699e048e7559bdefa;10b8eb3109;-;-;Fri Apr 28 21:03:58 2017 -0700;1493438638;-;-;Mon May 1 22:39:31 2017 -0700;1493703571
37;spring-boot.src.main.org.springframework.boot.context.properties.source.AliasedConfigurationPropertySource#addAliases(ConfigurationPropertyName);addAliases(ConfigurationPropertyName);spring-boot/src/main/java/org/springframework/boot/context/properties/source/AliasedConfigurationPropertySource.java:1633:1970:1719:1969;name;52;False;spring-boot.src.main.org.springframework.boot.context.properties.source.AliasedIterableConfigurationPropertySource#addAliases(ConfigurationPropertyName);addAliases(ConfigurationPropertyName);spring-boot/src/main/java/org/springframework/boot/context/properties/source/AliasedIterableConfigurationPropertySource.java:1438:1775:1524:1774;name;46;False;MethodDeclaration;PUSH_DOWN;10b8eb31096bcab5535a2b8699e048e7559bdefa;10b8eb3109;-;-;Fri Apr 28 21:03:58 2017 -0700;1493438638;-;-;Mon May 1 22:39:31 2017 -0700;1493703571
38;spring-boot.src.main.org.springframework.boot.context.properties.source.PropertySourceConfigurationPropertySource#stream();stream();spring-boot/src/main/java/org/springframework/boot/context/properties/source/PropertySourceConfigurationPropertySource.java:5172:5288:5234:5287;;131;False;spring-boot.src.main.org.springframework.boot.context.properties.source.PropertySourceIterableConfigurationPropertySource#stream();stream();spring-boot/src/main/java/org/springframework/boot/context/properties/source/PropertySourceIterableConfigurationPropertySource.java:2715:2831:2777:2830;;80;False;MethodDeclaration;PUSH_DOWN;10b8eb31096bcab5535a2b8699e048e7559bdefa;10b8eb3109;-;-;Fri Apr 28 21:03:58 2017 -0700;1493438638;-;-;Mon May 1 22:39:31 2017 -0700;1493703571
39;spring-boot-autoconfigure.src.main.org.springframework.boot.autoconfigure.validation.SpringValidator#setApplicationContext(ApplicationContext);setApplicationContext(ApplicationContext);spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/validation/SpringValidator.java:2565:2852:2675:2851;applicationContext;73;False;spring-boot-autoconfigure.src.main.org.springframework.boot.autoconfigure.web.reactive.WebFluxAnnotationAutoConfiguration.DelegatingWebFluxValidator#setApplicationContext(ApplicationContext);setApplicationContext(ApplicationContext);spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/web/reactive/WebFluxAnnotationAutoConfiguration.java:15468:15744:15580:15743;applicationContext;406;True;MethodDeclaration;PUSH_DOWN;81fef71fcb907e3c0c9e2374b6bc7cf0eedb386b;81fef71fcb;-;-;Wed Apr 19 22:48:19 2017 -0700;1492667299;-;-;Wed Apr 19 22:48:46 2017 -0700;1492667326
40;spring-boot-autoconfigure.src.main.org.springframework.boot.autoconfigure.validation.SpringValidator#setApplicationContext(ApplicationContext);setApplicationContext(ApplicationContext);spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/validation/SpringValidator.java:2565:2852:2675:2851;applicationContext;73;False;spring-boot-autoconfigure.src.main.org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration.DelegatingWebMvcValidator#setApplicationContext(ApplicationContext);setApplicationContext(ApplicationContext);spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/web/servlet/WebMvcAutoConfiguration.java:28523:28799:28635:28798;applicationContext;746;True;MethodDeclaration;PUSH_DOWN;81fef71fcb907e3c0c9e2374b6bc7cf0eedb386b;81fef71fcb;-;-;Wed Apr 19 22:48:19 2017 -0700;1492667299;-;-;Wed Apr 19 22:48:46 2017 -0700;1492667326
41;spring-boot-autoconfigure.src.main.org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration.DefaultTemplateResolverConfiguration#thymeleafResourceResolver();thymeleafResourceResolver();spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/thymeleaf/ThymeleafAutoConfiguration.java:5138:5265:5213:5264;;124;True;spring-boot-autoconfigure.src.main.org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration.Thymeleaf2Configuration.DefaultTemplateResolverConfiguration#thymeleafResourceResolver();thymeleafResourceResolver();spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/thymeleaf/ThymeleafAutoConfiguration.java:3490:3620:3566:3619;;82;True;MethodDeclaration;PUSH_DOWN;db83e89922c2ee7e3886175a875a06bc6faa5b86;db83e89922;-;-;Tue Jul 12 13:48:08 2016 +0100;1468327688;-;-;Tue Jul 12 23:02:04 2016 +0100;1468360924
42;spring-boot-tools.spring-boot-loader.src.main.org.springframework.boot.loader.archive.Archive#toString();toString();spring-boot-tools/spring-boot-loader/src/main/java/org/springframework/boot/loader/archive/Archive.java:1919:2052:1956:2051;;63;False;spring-boot-tools.spring-boot-loader.src.main.org.springframework.boot.loader.archive.ExplodedArchive#toString();toString();spring-boot-tools/spring-boot-loader/src/main/java/org/springframework/boot/loader/archive/ExplodedArchive.java:3459:3601:3496:3600;;124;False;MethodDeclaration;PUSH_DOWN;e2368b909b46bc5bcec6792fb208ba9bd0fe6aaa;e2368b909b;-;-;Mon Jan 11 10:17:19 2016 +0000;1452507439;-;-;Fri Jan 29 21:42:18 2016 -0800;1454132538
43;spring-boot-tools.spring-boot-loader.src.main.org.springframework.boot.loader.archive.Archive#toString();toString();spring-boot-tools/spring-boot-loader/src/main/java/org/springframework/boot/loader/archive/Archive.java:1919:2052:1956:2051;;63;False;spring-boot-tools.spring-boot-loader.src.main.org.springframework.boot.loader.archive.JarFileArchive#toString();toString();spring-boot-tools/spring-boot-loader/src/main/java/org/springframework/boot/loader/archive/JarFileArchive.java:4517:4654:4554:4653;;162;False;MethodDeclaration;PUSH_DOWN;e2368b909b46bc5bcec6792fb208ba9bd0fe6aaa;e2368b909b;-;-;Mon Jan 11 10:17:19 2016 +0000;1452507439;-;-;Fri Jan 29 21:42:18 2016 -0800;1454132538
44;spring-boot-actuator.src.main.org.springframework.boot.actuate.metrics.export.MetricExportProperties.Export#getNames();getNames();spring-boot-actuator/src/main/java/org/springframework/boot/actuate/metrics/export/MetricExportProperties.java:3981:4035:4009:4034;;145;True;spring-boot-actuator.src.main.org.springframework.boot.actuate.metrics.export.MetricExportProperties.SpecificTrigger#getNames();getNames();spring-boot-actuator/src/main/java/org/springframework/boot/actuate/metrics/export/MetricExportProperties.java:3546:3600:3574:3599;;132;True;MethodDeclaration;PUSH_DOWN;80ff92919c817a2585d010159c918116db623369;80ff92919c;-;-;Sun May 31 12:17:11 2015 +0100;1433071031;-;-;Sun May 31 12:18:43 2015 +0100;1433071123
45;spring-boot-actuator.src.main.org.springframework.boot.actuate.metrics.export.MetricExportProperties.Export#setNames(String[]);setNames(String[]);spring-boot-actuator/src/main/java/org/springframework/boot/actuate/metrics/export/MetricExportProperties.java:4039:4104:4077:4103;names;149;True;spring-boot-actuator.src.main.org.springframework.boot.actuate.metrics.export.MetricExportProperties.SpecificTrigger#setNames(String[]);setNames(String[]);spring-boot-actuator/src/main/java/org/springframework/boot/actuate/metrics/export/MetricExportProperties.java:3604:3669:3642:3668;names;136;True;MethodDeclaration;PUSH_DOWN;80ff92919c817a2585d010159c918116db623369;80ff92919c;-;-;Sun May 31 12:17:11 2015 +0100;1433071031;-;-;Sun May 31 12:18:43 2015 +0100;1433071123
46;spring-boot-actuator.src.main.org.springframework.boot.actuate.endpoint.AbstractEndpoint#invoke();invoke();spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/AbstractEndpoint.java:2486:2614:2522:2613;;98;False;spring-boot-actuator.src.main.org.springframework.boot.actuate.endpoint.BeansEndpoint#invoke();invoke();spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/BeansEndpoint.java:2157:2273:2198:2272;;58;False;MethodDeclaration;PUSH_DOWN;625d36d0508243f28f521c22eeea9c19ba13a9ed;625d36d050;-;-;Wed Dec 18 22:21:28 2013 -0800;1387434088;-;-;Wed Dec 18 22:21:28 2013 -0800;1387434088
47;spring-boot-actuator.src.main.org.springframework.boot.actuate.endpoint.AbstractEndpoint#invoke();invoke();spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/AbstractEndpoint.java:2486:2614:2522:2613;;98;False;spring-boot-actuator.src.main.org.springframework.boot.actuate.endpoint.ConfigurationPropertiesReportEndpoint#invoke();invoke();spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/ConfigurationPropertiesReportEndpoint.java:2234:2354:2282:2353;;66;False;MethodDeclaration;PUSH_DOWN;625d36d0508243f28f521c22eeea9c19ba13a9ed;625d36d050;-;-;Wed Dec 18 22:21:28 2013 -0800;1387434088;-;-;Wed Dec 18 22:21:28 2013 -0800;1387434088
48;spring-boot-cli.src.main.org.springframework.boot.cli.compiler.grape.ProgressReporter#reportProgress();reportProgress();spring-boot-cli/src/main/java/org/springframework/boot/cli/compiler/grape/ProgressReporter.java:2106:2562:2137:2561;;71;False;spring-boot-cli.src.main.org.springframework.boot.cli.compiler.grape.SummaryProgressReporter#reportProgress();reportProgress();spring-boot-cli/src/main/java/org/springframework/boot/cli/compiler/grape/SummaryProgressReporter.java:2254:2706:2285:2705;;76;False;MethodDeclaration;PUSH_DOWN;6ab14a51eb4eda929bbd8231025e87b782b11ab5;6ab14a51eb;-;-;Wed Nov 6 15:52:33 2013 +0000;1383753153;-;-;Wed Nov 6 15:52:33 2013 +0000;1383753153
49;spring-boot-tools.spring-boot-loader.src.main.org.springframework.boot.loader.Launcher#isArchive(String);isArchive(String);spring-boot-tools/spring-boot-loader/src/main/java/org/springframework/boot/loader/Launcher.java:6393:6495:6435:6494;name;198;False;spring-boot-tools.spring-boot-loader.src.main.org.springframework.boot.loader.PropertiesLauncher#isArchive(String);isArchive(String);spring-boot-tools/spring-boot-loader/src/main/java/org/springframework/boot/loader/PropertiesLauncher.java:8599:8699:8639:8698;name;279;False;MethodDeclaration;PUSH_DOWN;e9fd7c96b80fbab0d9116779655a63162b386db7;e9fd7c96b8;-;-;Thu Sep 19 10:51:15 2013 -0700;1379613075;-;-;Tue Sep 24 08:52:04 2013 +0100;1380009124
